cluster	member	super_RMSD	aligned_atoms	notes
YP_010356615.1	YP_009188716.1	7.984	1516	
YP_010356615.1	YP_009188970.1	6.65	1673	
YP_010356615.1	YP_009189140.1	3.997	1326	
YP_010356615.1	YP_009189477.1	7.012	1737	
YP_010356615.1	YP_009190346.1	8.378	1809	
YP_010356615.1	YP_009190743.1	6.793	1570	
YP_010356615.1	YP_009191201.1	6.386	1733	
YP_010356615.1	YP_009191609.1	5.822	1622	
YP_010356615.1	YP_009193465.1	8.03	1953	
YP_010356615.1	YP_009193813.1	6.189	1765	
YP_010356615.1	YP_009193900.1	5.049	1302	
YP_010356615.1	YP_009194460.1	8.514	1769	
YP_010356615.1	YP_009194786.1	3.039	1629	
YP_010356615.1	YP_009195030.1	7.755	1695	
YP_010356615.1	YP_009195363.1	6.066	1637	
YP_010356615.1	YP_009195573.1	6.093	1677	
YP_010356615.1	YP_009195911.1	4.349	1601	
YP_010356615.1	YP_009196655.1	6.077	1637	
YP_010356615.1	YP_009196792.1	6.114	1681	
YP_010356615.1	YP_009196917.1	7.873	1689	
YP_010356615.1	YP_009197287.1	5.259	1566	
YP_010356615.1	YP_009197825.1	6.078	1639	
YP_010356615.1	YP_009198020.1	8.587	1251	
YP_010356615.1	YP_009198347.1	5.277	1369	
YP_010356615.1	YP_009198866.1	5.993	1708	
YP_010356615.1	YP_009199084.1	5.392	1671	
YP_010356615.1	YP_009199251.1	5.767	1334	
YP_010356615.1	YP_009199392.1	3.615	1416	
YP_010356615.1	YP_009199671.1	4.685	1406	
YP_010356615.1	YP_009200125.1	4.782	1590	
YP_010356615.1	YP_009200431.1	7.204	1831	
YP_010356615.1	YP_009200793.1	3.562	1411	
YP_010356615.1	YP_009201389.1	7.036	1722	
YP_010356615.1	YP_009201496.1	3.993	1401	
YP_010356615.1	YP_009201990.1	4.338	1477	
YP_010356615.1	YP_009202098.1	3.093	1577	
YP_010356615.1	YP_009202210.1	4.258	1302	
YP_010356615.1	YP_009202903.1	7.061	1779	
YP_010356615.1	YP_009203637.1	7.801	1675	
YP_010356615.1	YP_009203906.1	6.506	1488	
YP_010356615.1	YP_009204066.1	7.763	1501	
YP_010356615.1	YP_009204410.1	8.0	1516	
YP_010356615.1	YP_009204438.1	4.92	1417	
YP_010356615.1	YP_009204644.1	9.472	1755	
YP_010356615.1	YP_009204956.1	3.863	1461	
YP_010356615.1	YP_009205388.1	5.173	1366	
YP_010356615.1	YP_009205862.1	7.025	1772	
YP_010356615.1	YP_009206016.1	5.966	1550	
YP_010356615.1	YP_009206427.1	3.746	1403	
YP_010356615.1	YP_009206889.1	4.194	1429	
YP_010356615.1	YP_009207360.1	9.308	1808	
YP_010356615.1	YP_009207606.1	2.877	1580	
YP_010356615.1	YP_009207650.1	3.126	1334	
YP_010356615.1	YP_009208039.1	8.349	1449	
YP_010356615.1	YP_009208285.1	6.024	1419	
YP_010356615.1	YP_009208419.1	2.868	1576	
YP_010356615.1	YP_009208895.1	4.487	1345	
YP_010356615.1	YP_009209926.1	7.594	1816	
YP_010356615.1	YP_009210088.1	5.26	1615	
YP_010356615.1	YP_009210866.1	5.534	1721	
YP_010356615.1	YP_009211037.1	3.641	1420	
YP_010356615.1	YP_009211345.1	6.146	1775	
YP_010356615.1	YP_009211612.1	6.607	1735	
YP_010356615.1	YP_009211910.1	2.809	1186	
YP_010356615.1	YP_009212028.1	4.499	1584	
YP_010356615.1	YP_009212309.1	8.164	2037	
YP_010356615.1	YP_009213076.1	4.338	1477	
YP_010356615.1	YP_009213208.1	5.565	1144	
YP_010356615.1	YP_009213616.1	5.938	1702	
YP_010356615.1	YP_009214018.1	7.594	1816	
YP_010356615.1	YP_009214463.1	3.97	1562	
YP_010356615.1	YP_009214769.1	4.74	1390	
YP_010356615.1	YP_009214927.1	5.556	1712	
YP_010356615.1	YP_009215210.1	6.121	1770	
YP_010356615.1	YP_009215314.1	4.712	1583	
YP_010356615.1	YP_009215866.1	3.738	1622	
YP_010356615.1	YP_009216086.1	3.8	1632	
YP_010356615.1	YP_009216343.1	9.303	1772	
YP_010356615.1	YP_009216591.1	3.261	1529	
YP_010356615.1	YP_009217566.1	6.218	1726	
YP_010356615.1	YP_009217637.1	4.303	1473	
YP_010356615.1	YP_009217768.1	5.47	1538	
YP_010356615.1	YP_009217856.1	2.625	1229	
YP_010356615.1	YP_009218320.2	4.461	1532	
YP_010356615.1	YP_009218791.1	6.519	1796	
YP_010356615.1	YP_009219545.1	3.627	1409	
YP_010356615.1	YP_009219883.1	5.178	1657	
YP_010356615.1	YP_009221387.1	3.834	1178	
YP_010356615.1	YP_009222296.1	5.837	1712	
YP_010356615.1	YP_009222711.1	4.505	1533	
YP_010356615.1	YP_009223911.1	3.631	1355	
YP_010356615.1	YP_009225085.1	7.44	1639	
YP_010356615.1	YP_009225656.1	9.091	1094	
YP_010356615.1	YP_009225777.1	2.98	1437	
YP_010356615.1	YP_009225992.1	6.076	1637	
YP_010356615.1	YP_009226432.1	5.882	1355	
YP_010356615.1	YP_009226574.1	4.303	1473	
YP_010356615.1	YP_009227039.1	4.298	1552	
YP_010356615.1	YP_009269145.1	5.168	1391	
YP_010356615.1	YP_009273493.1	5.2	1839	
YP_010356615.1	YP_009273658.1	4.935	1413	
YP_010356615.1	YP_009273941.1	3.057	1541	
YP_010356615.1	YP_009274051.1	5.311	1576	
YP_010356615.1	YP_009274238.1	4.576	1485	
YP_010356615.1	YP_009274442.1	5.838	1408	
YP_010356615.1	YP_009274760.1	3.854	1515	
YP_010356615.1	YP_009275077.1	4.996	1440	
YP_010356615.1	YP_009275280.1	3.933	1434	
YP_010356615.1	YP_009275570.1	5.412	1370	
YP_010356615.1	YP_009275692.1	2.415	1559	
YP_010356615.1	YP_009275980.1	4.123	1517	
YP_010356615.1	YP_009276722.1	4.042	1331	
YP_010356615.1	YP_009277541.1	7.296	1590	
YP_010356615.1	YP_009277925.1	4.04	1226	
YP_010356615.1	YP_009279162.1	7.296	1590	
YP_010356615.1	YP_009279601.1	8.034	1278	
YP_010356615.1	YP_009280021.1	7.12	1810	
YP_010356615.1	YP_009280203.1	3.039	1629	
YP_010356615.1	YP_009281105.1	3.151	1604	
YP_010356615.1	YP_009281503.1	5.267	1569	
YP_010356615.1	YP_009281737.1	7.306	1273	
YP_010356615.1	YP_009282344.1	3.984	1429	
YP_010356615.1	YP_009283424.1	3.223	1578	
YP_010356615.1	YP_009283962.1	6.555	1731	
YP_010356615.1	YP_009284031.1	7.612	1630	
YP_010356615.1	YP_009284268.1	6.078	1349	
YP_010356615.1	YP_009284714.1	3.305	1532	
YP_010356615.1	YP_009284783.1	4.841	1574	
YP_010356615.1	YP_009284918.1	6.059	1634	
YP_010356615.1	YP_009285518.1	5.477	1675	
YP_010356615.1	YP_009286049.1	2.608	1653	
YP_010356615.1	YP_009286520.1	7.429	1532	
YP_010356615.1	YP_009287419.1	5.711	1564	
YP_010356615.1	YP_009287679.1	2.373	1537	
YP_010356615.1	YP_009287964.1	9.298	1769	
YP_010356615.1	YP_009288234.1	3.864	1462	
YP_010356615.1	YP_009288534.1	5.26	1615	
YP_010356615.1	YP_009288857.1	6.813	1571	
YP_010356615.1	YP_009289113.1	7.346	1649	
YP_010356615.1	YP_009289431.1	6.793	1570	
YP_010356615.1	YP_009289664.1	2.593	1660	
YP_010356615.1	YP_009289812.1	4.016	1330	
YP_010356615.1	YP_009290436.1	5.232	1563	
YP_010356615.1	YP_009290973.1	3.918	1382	
YP_010356615.1	YP_009291189.1	5.737	1566	
YP_010356615.1	YP_009291949.1	5.958	1829	
YP_010356615.1	YP_009292379.1	7.374	1276	
YP_010356615.1	YP_009292395.1	2.696	1625	
YP_010356615.1	YP_009293348.1	6.397	1744	
YP_010356615.1	YP_009293510.1	6.64	1833	
YP_010356615.1	YP_009300699.1	5.196	1448	
YP_010356615.1	YP_009300787.1	5.015	1525	
YP_010356615.1	YP_009300937.1	5.014	1399	
YP_010356615.1	YP_009301365.1	2.541	1643	
YP_010356615.1	YP_009301630.1	6.787	1950	
YP_010356615.1	YP_009301935.1	5.063	1630	
YP_010356615.1	YP_009302206.1	5.655	1783	
YP_010356615.1	YP_009302318.1	2.444	1517	
YP_010356615.1	YP_009302415.1	6.905	1627	
YP_010356615.1	YP_009302764.1	5.006	1426	
YP_010356615.1	YP_009303072.1	4.335	1497	
YP_010356615.1	YP_009303159.1	3.101	1354	
YP_010356615.1	YP_009303386.1	4.08	1375	
YP_010356615.1	YP_009303733.1	3.389	1537	
YP_010356615.1	YP_009303761.1	5.052	1303	
YP_010356615.1	YP_009303949.1	6.409	1419	
YP_010356615.1	YP_009304196.1	2.885	1579	
YP_010356615.1	YP_009304334.1	3.934	1234	
YP_010356615.1	YP_009304912.1	2.888	1580	
YP_010356615.1	YP_009320559.1	6.427	1859	
YP_010356615.1	YP_009320888.1	3.182	1613	
YP_010356615.1	YP_009321401.1	5.882	1770	
YP_010356615.1	YP_009322200.1	5.762	1737	
YP_010356615.1	YP_009322542.1	5.962	1757	
YP_010356615.1	YP_009322723.1	5.48	1686	
YP_010356615.1	YP_009322886.1	5.007	1378	
YP_010356615.1	YP_009323076.1	5.134	1570	
YP_010356615.1	YP_009323371.1	7.061	1779	
YP_010356615.1	YP_009323535.1	4.558	1170	
YP_010356615.1	YP_009323888.1	3.182	1613	
YP_010356615.1	YP_009324065.1	7.061	1779	
YP_010356615.1	YP_009324283.1	6.203	1791	
YP_010356615.1	YP_009324397.1	6.646	1443	
YP_010356615.1	YP_009324604.1	3.985	1469	
YP_010356615.1	YP_009325105.1	6.352	1896	
YP_010356615.1	YP_009591097.1	3.399	1289	
YP_010356615.1	YP_009591170.1	2.872	1576	
YP_010356615.1	YP_009591428.1	2.767	1232	
YP_010356615.1	YP_009591550.1	2.864	1575	
YP_010356615.1	YP_009591715.1	4.709	1406	
YP_010356615.1	YP_009592177.1	5.855	1790	
YP_010356615.1	YP_009592243.1	4.235	1515	
YP_010356615.1	YP_009592320.1	5.007	1378	
YP_010356615.1	YP_009592630.1	4.281	1521	
YP_010356615.1	YP_009592788.1	7.44	1639	
YP_010356615.1	YP_009593255.1	6.245	1789	
YP_010356615.1	YP_009593689.1	5.515	1555	
YP_010356615.1	YP_009593771.1	6.262	1787	
YP_010356615.1	YP_009593906.1	5.515	1555	
YP_010356615.1	YP_009594237.1	5.56	1660	
YP_010356615.1	YP_009594351.1	3.236	1589	
YP_010356615.1	YP_009594538.1	2.981	1424	
YP_010356615.1	YP_009594792.1	6.687	1863	
YP_010356615.1	YP_009595160.1	5.044	1394	
YP_010356615.1	YP_009595352.1	8.386	1796	
YP_010356615.1	YP_009595564.1	5.578	1728	
YP_010356615.1	YP_009595695.1	2.885	1579	
YP_010356615.1	YP_009595761.1	4.801	1447	
YP_010356615.1	YP_009595851.1	8.127	1785	
YP_010356615.1	YP_009596379.1	3.582	1566	
YP_010356615.1	YP_009596588.1	5.654	1499	
YP_010356615.1	YP_009596673.1	6.184	1497	
YP_010356615.1	YP_009596752.1	3.35	1675	
YP_010356615.1	YP_009596868.1	3.197	1655	
YP_010356615.1	YP_009597135.1	5.153	1616	
YP_010356615.1	YP_009597509.1	4.321	1686	
YP_010356615.1	YP_009597531.1	5.921	1711	
YP_010356615.1	YP_009597680.1	9.087	1770	
YP_010356615.1	YP_009597835.1	6.149	1762	
YP_010356615.1	YP_009598032.1	5.711	1564	
YP_010356615.1	YP_009598101.1	5.569	1553	
YP_010356615.1	YP_009598452.1	5.98	1731	
YP_010356615.1	YP_009598782.1	7.151	1293	
YP_010356615.1	YP_009599182.1	3.664	1604	
YP_010356615.1	YP_009599746.1	7.357	1961	
YP_010356615.1	YP_009600253.1	3.991	1470	
YP_010356615.1	YP_009600448.1	4.9	1544	
YP_010356615.1	YP_009600559.1	5.979	1734	
YP_010356615.1	YP_009600661.1	4.55	1557	
YP_010356615.1	YP_009600726.1	6.204	1492	
YP_010356615.1	YP_009600933.1	3.97	1562	
YP_010356615.1	YP_009601178.1	7.513	1878	
YP_010356615.1	YP_009601489.1	4.34	1478	
YP_010356615.1	YP_009601563.1	4.34	1478	
YP_010356615.1	YP_009601636.1	4.251	1385	
YP_010356615.1	YP_009602119.1	6.082	1763	
YP_010356615.1	YP_009602292.1	5.588	1556	
YP_010356615.1	YP_009602438.1	3.179	1606	
YP_010356615.1	YP_009602500.1	3.191	1626	
YP_010356615.1	YP_009602562.1	3.041	1614	
YP_010356615.1	YP_009602623.1	3.353	1609	
YP_010356615.1	YP_009602686.1	3.215	1608	
YP_010356615.1	YP_009602749.1	3.041	1614	
YP_010356615.1	YP_009602805.1	3.248	1625	
YP_010356615.1	YP_009602869.1	2.737	1576	
YP_010356615.1	YP_009602933.1	2.991	1684	
YP_010356615.1	YP_009603006.1	6.224	1549	
YP_010356615.1	YP_009603099.1	5.342	1452	
YP_010356615.1	YP_009603285.1	3.617	1290	
YP_010356615.1	YP_009603385.1	7.64	1502	
YP_010356615.1	YP_009603473.1	7.738	1500	
YP_010356615.1	YP_009603863.1	6.528	1580	
YP_010356615.1	YP_009604042.1	5.605	1620	
YP_010356615.1	YP_009604398.1	5.042	1624	
YP_010356615.1	YP_009604535.1	5.978	1734	
YP_010356615.1	YP_009604679.1	5.972	1557	
YP_010356615.1	YP_009604786.1	5.412	1416	
YP_010356615.1	YP_009606588.1	4.592	1516	
YP_010356615.1	YP_009606685.1	4.339	1435	
YP_010356615.1	YP_009606795.1	3.991	1470	
YP_010356615.1	YP_009607131.1	8.514	1769	
YP_010356615.1	YP_009607483.1	6.856	1428	
YP_010356615.1	YP_009607571.1	5.795	1424	
YP_010356615.1	YP_009607940.1	2.877	1577	
YP_010356615.1	YP_009608771.1	9.056	1770	
YP_010356615.1	YP_009609288.1	5.551	1658	
YP_010356615.1	YP_009609499.1	6.189	1663	
YP_010356615.1	YP_009609695.1	5.285	1664	
YP_010356615.1	YP_009609907.1	5.904	1784	
YP_010356615.1	YP_009609944.1	4.156	1369	
YP_010356615.1	YP_009610018.1	4.639	1564	
YP_010356615.1	YP_009610225.1	3.057	1555	
YP_010356615.1	YP_009610586.1	2.642	1406	
YP_010356615.1	YP_009610818.1	3.335	1442	
YP_010356615.1	YP_009611039.1	3.338	1442	
YP_010356615.1	YP_009611258.1	2.93	1453	
YP_010356615.1	YP_009611485.1	2.929	1453	
YP_010356615.1	YP_009611863.1	7.408	1835	
YP_010356615.1	YP_009612382.1	4.14	1364	
YP_010356615.1	YP_009612456.1	4.083	1378	
YP_010356615.1	YP_009612542.1	6.001	1487	
YP_010356615.1	YP_009612625.1	4.547	1507	
YP_010356615.1	YP_009612999.1	6.189	1723	
YP_010356615.1	YP_009613285.1	3.349	1538	
YP_010356615.1	YP_009613408.1	2.787	1483	
YP_010356615.1	YP_009613475.1	2.783	1474	
YP_010356615.1	YP_009613633.1	2.841	1589	
YP_010356615.1	YP_009613795.1	5.702	1722	
YP_010356615.1	YP_009614331.1	5.402	1721	
YP_010356615.1	YP_009614433.1	5.568	1713	
YP_010356615.1	YP_009614529.1	5.288	1367	
YP_010356615.1	YP_009614617.1	4.728	1609	
YP_010356615.1	YP_009614690.1	5.415	1601	
YP_010356615.1	YP_009614821.1	7.263	1586	
YP_010356615.1	YP_009615088.1	3.644	1483	
YP_010356615.1	YP_009615274.1	5.777	1696	
YP_010356615.1	YP_009615354.1	5.562	1501	
YP_010356615.1	YP_009615645.1	5.995	1672	
YP_010356615.1	YP_009615763.1	4.33	1573	
YP_010356615.1	YP_009615908.1	5.478	1602	
YP_010356615.1	YP_009616028.1	6.048	1721	
YP_010356615.1	YP_009616209.1	4.281	1521	
YP_010356615.1	YP_009616296.1	7.924	1565	
YP_010356615.1	YP_009616346.1	5.467	1706	
YP_010356615.1	YP_009616578.1	5.018	1591	
YP_010356615.1	YP_009616730.1	3.893	1498	
YP_010356615.1	YP_009616857.1	2.44	1516	
YP_010356615.1	YP_009617010.1	12.297	1330	
YP_010356615.1	YP_009617234.1	5.256	1500	
YP_010356615.1	YP_009617739.1	6.548	1729	
YP_010356615.1	YP_009618249.1	3.61	783	
YP_010356615.1	YP_009618504.1	2.905	1570	
YP_010356615.1	YP_009618574.1	4.059	1449	
YP_010356615.1	YP_009618705.1	4.544	1507	
YP_010356615.1	YP_009618978.1	5.238	1615	
YP_010356615.1	YP_009619102.1	5.271	1571	
YP_010356615.1	YP_009619370.1	6.275	1724	
YP_010356615.1	YP_009619537.1	6.47	1787	
YP_010356615.1	YP_009619755.1	17.037	1360	
YP_010356615.1	YP_009619896.1	3.441	1492	
YP_010356615.1	YP_009620440.1	3.087	1663	
YP_010356615.1	YP_009620509.1	2.818	1566	
YP_010356615.1	YP_009620572.1	4.885	1650	
YP_010356615.1	YP_009620681.1	7.275	1688	
YP_010356615.1	YP_009620863.1	6.06	1608	
YP_010356615.1	YP_009621081.1	4.298	1685	
YP_010356615.1	YP_009621110.1	2.783	1527	
YP_010356615.1	YP_009621303.1	2.677	1498	
YP_010356615.1	YP_009621587.1	3.579	1410	
YP_010356615.1	YP_009621716.1	3.879	1458	
YP_010356615.1	YP_009622065.1	2.851	1629	
YP_010356615.1	YP_009622329.1	2.787	1474	
YP_010356615.1	YP_009622598.1	3.517	1472	
YP_010356615.1	YP_009622810.1	7.051	1466	
YP_010356615.1	YP_009622964.1	4.345	1575	
YP_010356615.1	YP_009623377.1	5.504	1656	
YP_010356615.1	YP_009623459.1	5.711	1564	
YP_010356615.1	YP_009623855.1	8.076	2057	
YP_010356615.1	YP_009624493.1	5.874	1592	
YP_010356615.1	YP_009624723.1	3.359	1531	
YP_010356615.1	YP_009624733.1	3.359	1531	
YP_010356615.1	YP_009624845.1	3.359	1531	
YP_010356615.1	YP_009624859.1	8.038	1869	
YP_010356615.1	YP_009625081.1	5.26	1615	
YP_010356615.1	YP_009625582.1	6.917	1820	
YP_010356615.1	YP_009625668.1	3.968	1441	
YP_010356615.1	YP_009625916.1	3.302	1526	
YP_010356615.1	YP_009625951.1	4.603	1437	
YP_010356615.1	YP_009626516.1	5.984	1406	
YP_010356615.1	YP_009626632.1	4.738	1563	
YP_010356615.1	YP_009637913.1	4.665	1346	
YP_010356615.1	YP_009638097.1	4.788	1373	
YP_010356615.1	YP_009638468.1	5.517	1427	
YP_010356615.1	YP_009638957.1	8.987	1690	
YP_010356615.1	YP_009639121.1	4.979	1377	
YP_010356615.1	YP_009639193.1	5.215	1365	
YP_010356615.1	YP_009639364.1	6.447	1622	
YP_010356615.1	YP_009639482.1	6.39	1622	
YP_010356615.1	YP_009639559.1	7.1	1581	
YP_010356615.1	YP_009639631.1	7.096	1580	
YP_010356615.1	YP_009639682.1	2.976	1575	
YP_010356615.1	YP_009639738.1	2.972	1575	
YP_010356615.1	YP_009666223.1	6.133	1629	
YP_010356615.1	YP_009667166.1	5.483	1698	
YP_010356615.1	YP_009702215.1	6.108	1661	
YP_010356615.1	YP_009777900.1	7.754	1199	
YP_010356615.1	YP_009778284.1	6.003	1763	
YP_010356615.1	YP_009778574.1	6.003	1763	
YP_010356615.1	YP_009778853.1	6.003	1763	
YP_010356615.1	YP_009779092.1	5.211	1696	
YP_010356615.1	YP_009779304.1	5.251	1702	
YP_010356615.1	YP_009779737.1	6.181	1853	
YP_010356615.1	YP_009779954.1	6.181	1853	
YP_010356615.1	YP_009780070.1	4.348	1601	
YP_010356615.1	YP_009780297.1	4.086	1605	
YP_010356615.1	YP_009780565.1	4.348	1601	
YP_010356615.1	YP_009780795.1	4.356	1602	
YP_010356615.1	YP_009781009.1	4.348	1601	
YP_010356615.1	YP_009781242.1	4.356	1602	
YP_010356615.1	YP_009781476.1	4.241	1579	
YP_010356615.1	YP_009781706.1	4.356	1602	
YP_010356615.1	YP_009781939.1	4.348	1601	
YP_010356615.1	YP_009782114.1	4.353	1601	
YP_010356615.1	YP_009782359.1	4.356	1602	
YP_010356615.1	YP_009782602.1	4.353	1601	
YP_010356615.1	YP_009782908.1	4.353	1601	
YP_010356615.1	YP_009783026.1	5.659	1798	
YP_010356615.1	YP_009783263.1	5.942	1835	
YP_010356615.1	YP_009783587.1	4.194	1429	
YP_010356615.1	YP_009783861.1	3.643	1476	
YP_010356615.1	YP_009783980.1	3.019	1496	
YP_010356615.1	YP_009784107.1	5.415	1601	
YP_010356615.1	YP_009784432.1	4.298	1552	
YP_010356615.1	YP_009784530.1	4.281	1521	
YP_010356615.1	YP_009784976.1	3.024	1640	
YP_010356615.1	YP_009784986.1	2.864	1203	
YP_010356615.1	YP_009785096.1	2.955	1184	
YP_010356615.1	YP_009785145.1	2.271	1086	
YP_010356615.1	YP_009785267.1	3.082	1598	
YP_010356615.1	YP_009785410.1	6.887	1578	
YP_010356615.1	YP_009785519.1	4.956	1524	
YP_010356615.1	YP_009785760.1	3.094	1531	
YP_010356615.1	YP_009786012.1	2.551	1506	
YP_010356615.1	YP_009786245.1	5.085	1651	
YP_010356615.1	YP_009786600.1	6.454	1689	
YP_010356615.1	YP_009787128.1	6.499	1711	
YP_010356615.1	YP_009787639.1	6.035	1625	
YP_010356615.1	YP_009787721.1	5.798	1744	
YP_010356615.1	YP_009787791.1	4.57	1515	
YP_010356615.1	YP_009788070.1	6.792	1695	
YP_010356615.1	YP_009788401.1	4.813	1560	
YP_010356615.1	YP_009789202.1	5.854	1650	
YP_010356615.1	YP_009789314.1	5.563	1549	
YP_010356615.1	YP_009789412.1	5.786	1548	
YP_010356615.1	YP_009789799.1	2.52	1082	
YP_010356615.1	YP_009789835.1	2.144	1135	
YP_010356615.1	YP_009789934.1	5.91	1640	
YP_010356615.1	YP_009790184.1	3.135	1633	
YP_010356615.1	YP_009790276.1	6.116	1626	
YP_010356615.1	YP_009790307.1	6.882	1714	
YP_010356615.1	YP_009790358.1	6.036	1632	
YP_010356615.1	YP_009790562.1	5.611	1657	
YP_010356615.1	YP_009790713.1	6.943	1729	
YP_010356615.1	YP_009790755.1	8.0	1282	
YP_010356615.1	YP_009790830.1	2.586	1262	
YP_010356615.1	YP_009791018.1	3.04	1629	
YP_010356615.1	YP_009791285.1	4.827	1601	
YP_010356615.1	YP_009791522.1	8.847	1724	
YP_010356615.1	YP_009791627.1	6.074	1637	
YP_010356615.1	YP_009791947.1	5.378	1593	
YP_010356615.1	YP_009792033.1	5.491	1598	
YP_010356615.1	YP_009792173.1	6.059	1645	
YP_010356615.1	YP_009792480.1	3.097	1578	
YP_010356615.1	YP_009792701.1	5.638	1540	
YP_010356615.1	YP_009792889.1	5.646	1684	
YP_010356615.1	YP_009793438.1	4.281	1521	
YP_010356615.1	YP_009793604.1	4.281	1521	
YP_010356615.1	YP_009794180.1	5.842	1642	
YP_010356615.1	YP_009794585.1	3.269	1615	
YP_010356615.1	YP_009794787.1	2.906	1570	
YP_010356615.1	YP_009794982.1	3.182	1613	
YP_010356615.1	YP_009795144.1	3.029	1049	
YP_010356615.1	YP_009795330.1	4.087	1576	
YP_010356615.1	YP_009795591.1	4.548	1371	
YP_010356615.1	YP_009795715.1	5.354	1597	
YP_010356615.1	YP_009795962.1	3.092	1530	
YP_010356615.1	YP_009796175.1	6.443	1757	
YP_010356615.1	YP_009796396.1	5.818	1642	
YP_010356615.1	YP_009796553.1	5.531	1470	
YP_010356615.1	YP_009796725.1	5.767	1334	
YP_010356615.1	YP_009796837.1	7.707	1431	
YP_010356615.1	YP_009796930.1	6.08	1637	
YP_010356615.1	YP_009797051.1	6.175	1772	
YP_010356615.1	YP_009797152.1	3.718	1411	
YP_010356615.1	YP_009797195.1	3.895	1357	
YP_010356615.1	YP_009797325.1	5.167	1545	
YP_010356615.1	YP_009797396.1	4.298	1393	
YP_010356615.1	YP_009797492.1	4.339	1286	
YP_010356615.1	YP_009797757.1	3.259	1502	
YP_010356615.1	YP_009797854.1	4.438	1391	
YP_010356615.1	YP_009798045.1	4.937	1767	
YP_010356615.1	YP_009798333.1	3.092	1530	
YP_010356615.1	YP_009798354.1	4.546	1704	
YP_010356615.1	YP_009798766.1	3.258	1502	
YP_010356615.1	YP_009798912.1	5.818	1642	
YP_010356615.1	YP_009799684.1	3.977	1550	
YP_010356615.1	YP_009799804.1	5.997	1625	
YP_010356615.1	YP_009799906.1	3.965	1548	
YP_010356615.1	YP_009800758.1	5.612	1654	
YP_010356615.1	YP_009800982.1	6.061	1659	
YP_010356615.1	YP_009801171.1	6.317	1241	
YP_010356615.1	YP_009801563.1	5.622	1652	
YP_010356615.1	YP_009801763.1	5.624	1649	
YP_010356615.1	YP_009801866.1	4.536	1629	
YP_010356615.1	YP_009802142.1	6.835	1693	
YP_010356615.1	YP_009802297.1	3.13	1631	
YP_010356615.1	YP_009802533.1	6.13	1642	
YP_010356615.1	YP_009802685.1	3.022	1374	
YP_010356615.1	YP_009802789.1	4.506	1546	
YP_010356615.1	YP_009802884.1	4.274	1543	
YP_010356615.1	YP_009803060.1	2.712	1499	
YP_010356615.1	YP_009803220.1	4.574	1619	
YP_010356615.1	YP_009803381.1	6.534	1715	
YP_010356615.1	YP_009803566.1	5.84	1608	
YP_010356615.1	YP_009803907.1	5.63	1649	
YP_010356615.1	YP_009804031.1	5.621	1647	
YP_010356615.1	YP_009804135.1	3.182	1613	
YP_010356615.1	YP_009804274.1	3.186	1615	
YP_010356615.1	YP_009804793.1	3.186	1613	
YP_010356615.1	YP_009804960.1	3.186	1613	
YP_010356615.1	YP_009805123.1	3.182	1613	
YP_010356615.1	YP_009805282.1	3.182	1613	
YP_010356615.1	YP_009805435.1	3.249	1631	
YP_010356615.1	YP_009805585.1	3.182	1613	
YP_010356615.1	YP_009805732.1	3.186	1613	
YP_010356615.1	YP_009805895.1	3.182	1613	
YP_010356615.1	YP_009806058.1	3.483	1581	
YP_010356615.1	YP_009806387.1	5.189	1767	
YP_010356615.1	YP_009806782.1	2.361	1553	
YP_010356615.1	YP_009806952.1	6.217	1594	
YP_010356615.1	YP_009807042.1	4.433	1582	
YP_010356615.1	YP_009807399.1	6.083	1637	
YP_010356615.1	YP_009808587.1	2.782	1571	
YP_010356615.1	YP_009808632.1	6.091	1637	
YP_010356615.1	YP_009810938.1	4.609	1605	
YP_010356615.1	YP_009811119.1	5.758	1550	
YP_010356615.1	YP_009811438.1	5.749	1584	
YP_010356615.1	YP_009812303.1	3.18	1613	
YP_010356615.1	YP_009812452.1	5.739	1604	
YP_010356615.1	YP_009812627.1	4.548	1613	
YP_010356615.1	YP_009812712.1	5.288	1624	
YP_010356615.1	YP_009812773.1	6.024	1493	
YP_010356615.1	YP_009813044.1	6.029	1725	
YP_010356615.1	YP_009813086.1	6.434	1742	
YP_010356615.1	YP_009813250.1	6.466	1746	
YP_010356615.1	YP_009813450.1	5.751	1550	
YP_010356615.1	YP_009813794.1	8.291	1249	
YP_010356615.1	YP_009813880.1	6.732	1724	
YP_010356615.1	YP_009814224.1	4.958	1763	
YP_010356615.1	YP_009814395.1	4.958	1763	
YP_010356615.1	YP_009814703.1	4.67	1733	
YP_010356615.1	YP_009814816.1	4.856	1598	
YP_010356615.1	YP_009814976.1	3.182	1613	
YP_010356615.1	YP_009815137.1	2.477	1569	
YP_010356615.1	YP_009815621.1	7.741	1468	
YP_010356615.1	YP_009815691.1	3.053	1653	
YP_010356615.1	YP_009815762.1	2.943	1508	
YP_010356615.1	YP_009815834.1	2.943	1508	
YP_010356615.1	YP_009816045.1	5.113	1727	
YP_010356615.1	YP_009816235.1	3.349	1543	
YP_010356615.1	YP_009816604.1	3.639	1201	
YP_010356615.1	YP_009816812.1	3.18	1613	
YP_010356615.1	YP_009817448.1	6.889	859	
YP_010356615.1	YP_009817504.1	6.904	859	
YP_010356615.1	YP_009817645.1	7.158	871	
YP_010356615.1	YP_009817787.1	6.068	1634	
YP_010356615.1	YP_009818092.1	5.776	1632	
