cluster	member	super_RMSD	aligned_atoms	notes
YP_009190560.1	YP_009018017.1	10.672	1805	
YP_009190560.1	YP_009018239.1	6.167	1960	
YP_009190560.1	YP_009018672.1	12.171	2190	
YP_009190560.1	YP_009018693.1	7.194	2205	
YP_009190560.1	YP_009018796.1	6.036	2226	
YP_009190560.1	YP_009018878.1	7.72	2151	
YP_009190560.1	YP_009019088.1	4.478	1879	
YP_009190560.1	YP_009021408.1	3.819	1950	
YP_009190560.1	YP_009026414.1	6.088	2065	
YP_009190560.1	YP_009030223.1	4.081	2303	
YP_009190560.1	YP_009030626.1	4.705	2231	
YP_009190560.1	YP_009030773.1	3.703	2295	
YP_009190560.1	YP_009030973.1	7.29	1912	
YP_009190560.1	YP_009031130.1	4.076	2053	
YP_009190560.1	YP_009031337.1	7.592	2117	
YP_009190560.1	YP_009031543.1	6.841	1988	
YP_009190560.1	YP_009031772.1	4.517	1874	
YP_009190560.1	YP_009032144.1	6.293	1818	
YP_009190560.1	YP_009032398.1	10.361	1917	
YP_009190560.1	YP_009032496.1	6.007	2152	
YP_009190560.1	YP_009035070.1	6.15	2074	
YP_009190560.1	YP_009035257.1	7.238	2083	
YP_009190560.1	YP_009035584.1	7.238	2083	
YP_009190560.1	YP_009035824.1	6.107	2070	
YP_009190560.1	YP_009036141.1	6.988	2086	
YP_009190560.1	YP_009036518.1	6.988	2086	
YP_009190560.1	YP_009036752.1	6.107	2070	
YP_009190560.1	YP_009036834.1	6.15	2074	
YP_009190560.1	YP_009036964.1	7.238	2083	
YP_009190560.1	YP_009041305.1	3.044	902	
YP_009190560.1	YP_009042132.1	7.445	1779	
YP_009190560.1	YP_009042207.1	14.135	2313	
YP_009190560.1	YP_009042238.1	5.646	1923	
YP_009190560.1	YP_009042527.1	11.278	1504	
YP_009190560.1	YP_009042881.1	6.557	1770	
YP_009190560.1	YP_009043081.1	6.794	2098	
YP_009190560.1	YP_009043274.1	5.391	1819	
YP_009190560.1	YP_009043478.1	6.557	1770	
YP_009190560.1	YP_009044184.1	4.66	1787	
YP_009190560.1	YP_009044295.1	5.051	1988	
YP_009190560.1	YP_009044544.1	6.557	1770	
YP_009190560.1	YP_009044729.1	7.271	2093	
YP_009190560.1	YP_009044773.1	7.552	2034	
YP_009190560.1	YP_009044803.1	8.03	2106	
YP_009190560.1	YP_009044883.1	6.781	2039	
YP_009190560.1	YP_009044963.1	7.301	2094	
YP_009190560.1	YP_009045158.1	4.658	1789	
YP_009190560.1	YP_009055253.1	14.138	2313	
YP_009190560.1	YP_009055280.1	5.219	1857	
YP_009190560.1	YP_009055504.1	5.607	1855	
YP_009190560.1	YP_009055821.1	6.801	2087	
YP_009190560.1	YP_009056483.1	7.259	2114	
YP_009190560.1	YP_009056753.1	4.779	2340	
YP_009190560.1	YP_009097815.1	3.427	2191	
YP_009190560.1	YP_009097882.1	10.7	2158	
YP_009190560.1	YP_009098221.1	3.936	711	
YP_009190560.1	YP_009098381.1	5.762	2052	
YP_009190560.1	YP_009098549.1	3.763	2289	
YP_009190560.1	YP_009098662.1	9.967	2129	
YP_009190560.1	YP_009098712.1	9.965	2129	
YP_009190560.1	YP_009099225.1	8.599	2087	
YP_009190560.1	YP_009099850.1	5.478	2549	
YP_009190560.1	YP_009100020.1	12.666	2183	
YP_009190560.1	YP_009100110.1	6.09	2045	
YP_009190560.1	YP_009100114.1	7.867	2148	
YP_009190560.1	YP_009100270.1	1.328	3848	
YP_009190560.1	YP_009100712.1	4.762	2333	
YP_009190560.1	YP_009101032.1	4.371	1705	
YP_009190560.1	YP_009101181.1	4.426	2082	
YP_009190560.1	YP_009101268.1	7.011	2039	
YP_009190560.1	YP_009101391.1	7.52	2027	
YP_009190560.1	YP_009101524.1	3.767	1945	
YP_009190560.1	YP_009101598.1	6.642	2506	
YP_009190560.1	YP_009102369.1	3.849	2312	
YP_009190560.1	YP_009102636.1	3.749	2288	
YP_009190560.1	YP_009102787.1	4.582	1272	
YP_009190560.1	YP_009103160.1	5.827	1879	
YP_009190560.1	YP_009103262.1	11.229	2150	
YP_009190560.1	YP_009103818.1	6.842	2084	
YP_009190560.1	YP_009110751.1	6.79	1845	
YP_009190560.1	YP_009110984.1	3.844	2294	
YP_009190560.1	YP_009112980.1	4.323	1973	
YP_009190560.1	YP_009113123.1	7.629	2118	
YP_009190560.1	YP_009113150.1	6.281	1674	
YP_009190560.1	YP_009118837.1	3.622	2338	
YP_009190560.1	YP_009124193.1	7.659	2124	
YP_009190560.1	YP_009124453.1	6.319	1928	
YP_009190560.1	YP_009124555.1	10.953	2135	
YP_009190560.1	YP_009124656.1	10.17	2084	
YP_009190560.1	YP_009124745.1	5.837	1355	
YP_009190560.1	YP_009124996.1	9.537	2063	
YP_009190560.1	YP_009125181.1	7.867	2148	
YP_009190560.1	YP_009125283.1	7.669	2134	
YP_009190560.1	YP_009125385.1	6.228	2205	
YP_009190560.1	YP_009125746.1	7.436	2035	
YP_009190560.1	YP_009125759.1	7.789	2006	
YP_009190560.1	YP_009125957.1	8.11	2128	
YP_009190560.1	YP_009126035.1	6.184	1821	
YP_009190560.1	YP_009126360.1	3.934	2311	
YP_009190560.1	YP_009126454.1	10.683	2167	
YP_009190560.1	YP_009126605.1	6.556	1898	
YP_009190560.1	YP_009133663.1	5.223	2457	
YP_009190560.1	YP_009137089.1	12.385	2248	
YP_009190560.1	YP_009140132.1	12.436	1982	
YP_009190560.1	YP_009140180.1	3.568	1996	
YP_009190560.1	YP_009140389.1	4.67	1688	
YP_009190560.1	YP_009140506.1	2.751	723	
YP_009190560.1	YP_009140890.1	5.311	2546	
YP_009190560.1	YP_009143010.1	1.935	894	
YP_009190560.1	YP_009145642.1	5.452	1802	
YP_009190560.1	YP_009145724.1	6.789	1965	
YP_009190560.1	YP_009145816.1	8.432	1929	
YP_009190560.1	YP_009146099.1	3.986	1888	
YP_009190560.1	YP_009146297.1	7.285	1770	
YP_009190560.1	YP_009146617.1	3.968	2313	
YP_009190560.1	YP_009146895.1	7.533	1878	
YP_009190560.1	YP_009147226.1	7.966	1909	
YP_009190560.1	YP_009147319.1	7.636	1944	
YP_009190560.1	YP_009147626.1	3.208	2324	
YP_009190560.1	YP_009147828.1	4.106	2143	
YP_009190560.1	YP_009147874.1	6.276	2034	
YP_009190560.1	YP_009148147.1	3.934	2311	
YP_009190560.1	YP_009148273.1	7.021	1900	
YP_009190560.1	YP_009148318.1	7.977	1946	
YP_009190560.1	YP_009148607.1	3.814	2291	
YP_009190560.1	YP_009148808.1	7.232	1911	
YP_009190560.1	YP_009149409.1	3.753	2291	
YP_009190560.1	YP_009149518.1	7.655	1918	
YP_009190560.1	YP_009149907.1	4.703	1890	
YP_009190560.1	YP_009149916.1	7.961	1914	
YP_009190560.1	YP_009149970.1	7.656	2034	
YP_009190560.1	YP_009150195.1	7.636	1944	
YP_009190560.1	YP_009150245.1	7.469	1860	
YP_009190560.1	YP_009150311.1	6.072	1950	
YP_009190560.1	YP_009150814.1	6.642	2506	
YP_009190560.1	YP_009150874.1	9.326	1946	
YP_009190560.1	YP_009151157.1	7.144	2127	
YP_009190560.1	YP_009151202.1	7.878	1943	
YP_009190560.1	YP_009151380.1	7.851	1900	
YP_009190560.1	YP_009151467.1	7.678	1941	
YP_009190560.1	YP_009151849.1	7.466	2032	
YP_009190560.1	YP_009151856.1	7.67	1931	
YP_009190560.1	YP_009152054.1	7.269	2016	
YP_009190560.1	YP_009152057.1	8.002	1952	
YP_009190560.1	YP_009152179.1	13.473	2278	
YP_009190560.1	YP_009152282.1	5.454	1727	
YP_009190560.1	YP_009152363.1	7.906	1901	
YP_009190560.1	YP_009152408.1	8.308	1958	
YP_009190560.1	YP_009152592.1	8.135	1907	
YP_009190560.1	YP_009152659.1	7.272	2012	
YP_009190560.1	YP_009152663.1	8.526	1928	
YP_009190560.1	YP_009152708.1	7.984	1944	
YP_009190560.1	YP_009153251.1	8.1	1956	
YP_009190560.1	YP_009153560.1	7.984	1944	
YP_009190560.1	YP_009153763.1	3.827	2308	
YP_009190560.1	YP_009153876.1	7.984	1944	
YP_009190560.1	YP_009159829.1	7.768	1877	
YP_009190560.1	YP_009159875.1	7.705	1918	
YP_009190560.1	YP_009159919.1	7.703	1853	
YP_009190560.1	YP_009159965.2	7.352	1860	
YP_009190560.1	YP_009160009.1	8.212	1887	
YP_009190560.1	YP_009160056.1	7.701	1860	
YP_009190560.1	YP_009160100.1	7.748	1930	
YP_009190560.1	YP_009160145.1	7.721	1883	
YP_009190560.1	YP_009160190.1	7.881	1879	
YP_009190560.1	YP_009160235.1	7.495	1878	
YP_009190560.1	YP_009160280.1	7.575	1944	
YP_009190560.1	YP_009167701.1	5.73	1852	
YP_009190560.1	YP_009167709.1	13.347	2220	
YP_009190560.1	YP_009167981.1	3.844	2294	
YP_009190560.1	YP_009168151.1	1.314	4140	
YP_009190560.1	YP_009168340.1	7.681	2035	
YP_009190560.1	YP_009168782.1	5.1	1810	
YP_009190560.1	YP_009168834.1	5.121	1811	
YP_009190560.1	YP_009168912.1	11.441	2236	
YP_009190560.1	YP_009168939.1	3.335	1951	
YP_009190560.1	YP_009169135.1	3.314	1963	
YP_009190560.1	YP_009173820.1	6.03	1920	
YP_009190560.1	YP_009177646.1	5.85	1736	
YP_009190560.1	YP_009180943.1	1.337	4133	
YP_009190560.1	YP_009187075.1	5.099	1964	
YP_009190560.1	YP_009187158.1	7.795	2155	
YP_009190560.1	YP_009187689.1	8.874	2016	
YP_009190560.1	YP_009187993.1	4.947	1767	
YP_009190560.1	YP_009188002.1	6.139	1976	
YP_009190560.1	YP_009188361.1	5.975	2000	
YP_009190560.1	YP_009188791.1	5.568	1968	
YP_009190560.1	YP_009188969.1	5.642	1923	
YP_009190560.1	YP_009189139.1	8.497	1724	
YP_009190560.1	YP_009189384.1	11.795	2023	
YP_009190560.1	YP_009189826.1	12.098	2020	
YP_009190560.1	YP_009190343.1	4.73	2343	
YP_009190560.1	YP_009190477.1	11.292	1987	
YP_009190560.1	YP_009190740.1	4.85	2347	
YP_009190560.1	YP_009191297.1	9.805	2112	
YP_009190560.1	YP_009191592.1	4.969	1846	
YP_009190560.1	YP_009191608.1	3.811	1989	
YP_009190560.1	YP_009191792.1	5.11	1842	
YP_009190560.1	YP_009193738.1	4.398	1844	
YP_009190560.1	YP_009193815.1	5.617	2081	
YP_009190560.1	YP_009193899.1	8.028	2122	
YP_009190560.1	YP_009193979.1	6.675	1815	
YP_009190560.1	YP_009194457.1	3.59	2241	
YP_009190560.1	YP_009194789.1	4.406	1847	
YP_009190560.1	YP_009195027.1	3.675	2312	
YP_009190560.1	YP_009195192.1	5.706	2092	
YP_009190560.1	YP_009195250.1	9.86	1903	
YP_009190560.1	YP_009195362.1	4.814	1955	
YP_009190560.1	YP_009195570.1	4.694	2314	
YP_009190560.1	YP_009195762.1	7.725	1986	
YP_009190560.1	YP_009196101.1	5.617	2081	
YP_009190560.1	YP_009196384.1	5.631	1954	
YP_009190560.1	YP_009196654.1	4.837	1967	
YP_009190560.1	YP_009196793.1	7.6	2107	
YP_009190560.1	YP_009196916.1	4.974	2163	
YP_009190560.1	YP_009197290.1	3.819	2292	
YP_009190560.1	YP_009197947.1	5.693	2092	
YP_009190560.1	YP_009198039.1	7.513	2053	
YP_009190560.1	YP_009198107.1	9.163	2089	
YP_009190560.1	YP_009198226.1	6.071	2058	
YP_009190560.1	YP_009198346.1	7.094	1922	
YP_009190560.1	YP_009198781.1	4.905	2110	
YP_009190560.1	YP_009199082.1	10.706	2138	
YP_009190560.1	YP_009199250.1	8.119	2141	
YP_009190560.1	YP_009199270.1	5.287	2077	
YP_009190560.1	YP_009199391.1	7.432	1900	
YP_009190560.1	YP_009199673.1	14.011	2363	
YP_009190560.1	YP_009200118.1	6.968	1661	
YP_009190560.1	YP_009200426.1	3.143	792	
YP_009190560.1	YP_009200428.1	3.695	1390	
YP_009190560.1	YP_009200792.1	7.252	1764	
YP_009190560.1	YP_009200947.1	6.453	2088	
YP_009190560.1	YP_009201392.1	3.013	2323	
YP_009190560.1	YP_009201495.1	7.481	1965	
YP_009190560.1	YP_009201638.1	8.149	1961	
YP_009190560.1	YP_009201904.1	7.422	2035	
YP_009190560.1	YP_009201989.1	9.719	2168	
YP_009190560.1	YP_009202096.1	4.538	1896	
YP_009190560.1	YP_009202208.1	11.236	2196	
YP_009190560.1	YP_009202283.1	7.743	2152	
YP_009190560.1	YP_009202392.1	5.803	2050	
YP_009190560.1	YP_009202519.1	7.793	2156	
YP_009190560.1	YP_009202638.1	8.766	1952	
YP_009190560.1	YP_009202898.1	5.12	2402	
YP_009190560.1	YP_009203059.1	12.685	2052	
YP_009190560.1	YP_009203071.1	5.9	2140	
YP_009190560.1	YP_009203198.1	6.202	1928	
YP_009190560.1	YP_009203204.1	5.693	2092	
YP_009190560.1	YP_009203447.1	5.693	2092	
YP_009190560.1	YP_009203636.1	5.062	2184	
YP_009190560.1	YP_009203903.1	3.966	2300	
YP_009190560.1	YP_009204193.1	7.362	2008	
YP_009190560.1	YP_009204258.1	4.805	2054	
YP_009190560.1	YP_009204322.1	6.402	1870	
YP_009190560.1	YP_009204437.1	7.477	1828	
YP_009190560.1	YP_009204776.1	4.65	1909	
YP_009190560.1	YP_009204837.1	5.92	2066	
YP_009190560.1	YP_009204955.1	7.273	1769	
YP_009190560.1	YP_009205387.1	6.881	2033	
YP_009190560.1	YP_009205471.1	6.042	2005	
YP_009190560.1	YP_009205859.1	5.259	2404	
YP_009190560.1	YP_009206015.1	6.428	1946	
YP_009190560.1	YP_009206120.1	6.511	1829	
YP_009190560.1	YP_009206414.1	6.792	2087	
YP_009190560.1	YP_009206720.1	7.743	2153	
YP_009190560.1	YP_009206876.1	7.41	2119	
YP_009190560.1	YP_009207103.1	6.232	1976	
YP_009190560.1	YP_009207357.1	4.25	2349	
YP_009190560.1	YP_009207608.1	4.217	1913	
YP_009190560.1	YP_009207674.1	5.226	2209	
YP_009190560.1	YP_009207830.1	7.539	2215	
YP_009190560.1	YP_009208037.1	11.137	2129	
YP_009190560.1	YP_009208284.1	6.227	1990	
YP_009190560.1	YP_009208724.1	5.728	2085	
YP_009190560.1	YP_009208743.1	7.779	2155	
YP_009190560.1	YP_009208894.1	5.346	2209	
YP_009190560.1	YP_009209013.1	6.437	1898	
YP_009190560.1	YP_009209050.1	5.959	1965	
YP_009190560.1	YP_009209235.1	7.013	2122	
YP_009190560.1	YP_009209485.1	6.859	1918	
YP_009190560.1	YP_009209923.1	4.182	2328	
YP_009190560.1	YP_009210351.1	3.83	2290	
YP_009190560.1	YP_009211036.1	7.422	1899	
YP_009190560.1	YP_009211166.1	7.779	2155	
YP_009190560.1	YP_009211328.1	4.398	1840	
YP_009190560.1	YP_009211608.1	4.09	2325	
YP_009190560.1	YP_009212018.1	7.532	2111	
YP_009190560.1	YP_009212336.1	4.989	2544	
YP_009190560.1	YP_009212644.1	7.779	2155	
YP_009190560.1	YP_009212751.1	7.756	1955	
YP_009190560.1	YP_009212872.1	5.739	2187	
YP_009190560.1	YP_009213075.1	9.746	2176	
YP_009190560.1	YP_009213129.1	5.287	2077	
YP_009190560.1	YP_009213215.1	8.946	1685	
YP_009190560.1	YP_009213610.1	5.349	2546	
YP_009190560.1	YP_009214014.1	4.428	2356	
YP_009190560.1	YP_009214182.1	6.259	1807	
YP_009190560.1	YP_009214280.1	5.408	2228	
YP_009190560.1	YP_009214362.1	7.779	2155	
YP_009190560.1	YP_009214457.1	3.012	643	
YP_009190560.1	YP_009214768.1	7.368	2092	
YP_009190560.1	YP_009215016.1	7.066	1754	
YP_009190560.1	YP_009215133.1	4.397	1840	
YP_009190560.1	YP_009215306.1	6.867	1652	
YP_009190560.1	YP_009215385.1	6.26	1992	
YP_009190560.1	YP_009215511.1	9.089	2016	
YP_009190560.1	YP_009215811.1	8.586	2097	
YP_009190560.1	YP_009216027.1	8.462	2096	
YP_009190560.1	YP_009216493.1	11.045	1995	
YP_009190560.1	YP_009216578.1	6.497	1919	
YP_009190560.1	YP_009216589.1	7.268	2274	
YP_009190560.1	YP_009217089.1	14.118	2354	
YP_009190560.1	YP_009217563.1	3.491	2152	
YP_009190560.1	YP_009217636.1	9.982	2111	
YP_009190560.1	YP_009217801.1	6.918	1997	
YP_009190560.1	YP_009218130.1	6.344	1960	
YP_009190560.1	YP_009218311.1	7.168	2091	
YP_009190560.1	YP_009218421.1	7.237	1920	
YP_009190560.1	YP_009218794.1	3.398	2326	
YP_009190560.1	YP_009218816.1	6.953	1949	
YP_009190560.1	YP_009219546.1	7.285	1770	
YP_009190560.1	YP_009219579.1	8.811	1958	
YP_009190560.1	YP_009220059.1	6.891	1727	
YP_009190560.1	YP_009220823.1	0.865	796	
YP_009190560.1	YP_009222295.1	8.242	2095	
YP_009190560.1	YP_009222712.1	6.705	1841	
YP_009190560.1	YP_009223418.1	6.165	1817	
YP_009190560.1	YP_009223910.1	18.074	1813	
YP_009190560.1	YP_009224682.1	6.521	2060	
YP_009190560.1	YP_009224868.1	5.693	2092	
YP_009190560.1	YP_009225088.1	4.7	2332	
YP_009190560.1	YP_009225282.1	6.453	1865	
YP_009190560.1	YP_009225655.1	5.74	2025	
YP_009190560.1	YP_009225825.1	4.925	2010	
YP_009190560.1	YP_009226430.1	14.421	2346	
YP_009190560.1	YP_009226573.1	9.982	2111	
YP_009190560.1	YP_009226668.1	7.104	1985	
YP_009190560.1	YP_009226879.1	1.314	4140	
YP_009190560.1	YP_009227058.1	7.649	2138	
YP_009190560.1	YP_009269144.1	5.871	1905	
YP_009190560.1	YP_009269312.1	4.622	1868	
YP_009190560.1	YP_009273065.1	5.871	1905	
YP_009190560.1	YP_009273398.1	7.735	2073	
YP_009190560.1	YP_009273599.1	10.194	2061	
YP_009190560.1	YP_009273940.1	6.483	2103	
YP_009190560.1	YP_009274014.1	8.318	2065	
YP_009190560.1	YP_009274237.1	6.827	1795	
YP_009190560.1	YP_009274441.1	5.289	2062	
YP_009190560.1	YP_009275024.1	6.004	2050	
YP_009190560.1	YP_009275076.1	6.126	1850	
YP_009190560.1	YP_009275269.1	7.307	2136	
YP_009190560.1	YP_009275454.1	5.993	2071	
YP_009190560.1	YP_009275569.1	11.457	2170	
YP_009190560.1	YP_009275691.1	6.936	2135	
YP_009190560.1	YP_009275978.1	7.422	1558	
YP_009190560.1	YP_009276095.1	9.986	2044	
YP_009190560.1	YP_009276143.1	6.898	1960	
YP_009190560.1	YP_009276349.1	6.295	2077	
YP_009190560.1	YP_009276463.1	8.307	2139	
YP_009190560.1	YP_009276529.1	4.708	1972	
YP_009190560.1	YP_009276721.1	7.036	1834	
YP_009190560.1	YP_009277538.1	3.819	2292	
YP_009190560.1	YP_009278608.1	8.663	2197	
YP_009190560.1	YP_009279159.1	3.764	2291	
YP_009190560.1	YP_009279565.1	5.602	1780	
YP_009190560.1	YP_009279775.1	5.432	1652	
YP_009190560.1	YP_009280018.1	4.276	2313	
YP_009190560.1	YP_009280205.1	4.406	1847	
YP_009190560.1	YP_009280714.1	5.855	2038	
YP_009190560.1	YP_009281104.1	5.347	2008	
YP_009190560.1	YP_009281500.1	3.704	2286	
YP_009190560.1	YP_009282251.1	7.754	1927	
YP_009190560.1	YP_009282343.1	7.369	1967	
YP_009190560.1	YP_009283427.1	4.516	1874	
YP_009190560.1	YP_009284025.1	2.964	784	
YP_009190560.1	YP_009284027.1	3.62	1468	
YP_009190560.1	YP_009284266.1	11.23	1954	
YP_009190560.1	YP_009284917.1	4.86	1978	
YP_009190560.1	YP_009285530.1	7.061	2080	
YP_009190560.1	YP_009285816.1	5.617	1906	
YP_009190560.1	YP_009286047.1	8.51	2083	
YP_009190560.1	YP_009286517.1	3.952	2331	
YP_009190560.1	YP_009286821.1	6.293	2152	
YP_009190560.1	YP_009287212.1	8.663	2197	
YP_009190560.1	YP_009287420.1	6.214	1923	
YP_009190560.1	YP_009287481.1	5.606	1907	
YP_009190560.1	YP_009287671.1	8.593	2194	
YP_009190560.1	YP_009287678.1	7.055	2136	
YP_009190560.1	YP_009287792.1	6.799	2099	
YP_009190560.1	YP_009288106.1	4.953	1948	
YP_009190560.1	YP_009288233.1	7.74	1960	
YP_009190560.1	YP_009288530.1	3.835	2307	
YP_009190560.1	YP_009288675.1	11.72	2021	
YP_009190560.1	YP_009288854.1	5.257	2366	
YP_009190560.1	YP_009289116.1	4.685	2327	
YP_009190560.1	YP_009289427.1	4.86	2354	
YP_009190560.1	YP_009289655.1	6.44	2024	
YP_009190560.1	YP_009289662.1	8.53	2089	
YP_009190560.1	YP_009289811.1	10.544	2110	
YP_009190560.1	YP_009290433.1	3.835	2307	
YP_009190560.1	YP_009290899.1	5.848	2188	
YP_009190560.1	YP_009290972.1	6.702	1961	
YP_009190560.1	YP_009291190.1	6.21	1923	
YP_009190560.1	YP_009291948.1	4.098	1714	
YP_009190560.1	YP_009292393.1	11.517	2173	
YP_009190560.1	YP_009292513.1	5.244	2009	
YP_009190560.1	YP_009293532.1	5.603	2017	
YP_009190560.1	YP_009300697.1	5.77	2040	
YP_009190560.1	YP_009300786.1	12.257	2205	
YP_009190560.1	YP_009300939.1	4.029	860	
YP_009190560.1	YP_009301082.1	4.917	1965	
YP_009190560.1	YP_009301363.1	8.753	2111	
YP_009190560.1	YP_009301444.1	6.709	2167	
YP_009190560.1	YP_009301627.1	4.349	2513	
YP_009190560.1	YP_009302020.1	4.392	1769	
YP_009190560.1	YP_009302203.1	5.186	2469	
YP_009190560.1	YP_009302316.1	11.093	2031	
YP_009190560.1	YP_009302751.1	5.739	2054	
YP_009190560.1	YP_009302763.1	11.3	2114	
YP_009190560.1	YP_009302939.1	5.824	1775	
YP_009190560.1	YP_009303071.1	5.96	1738	
YP_009190560.1	YP_009303157.1	8.536	2045	
YP_009190560.1	YP_009303385.1	10.222	2167	
YP_009190560.1	YP_009303735.1	7.003	2283	
YP_009190560.1	YP_009303760.1	8.517	2206	
YP_009190560.1	YP_009303948.1	5.998	2033	
YP_009190560.1	YP_009304194.1	12.829	1999	
YP_009190560.1	YP_009304261.1	6.788	2033	
YP_009190560.1	YP_009304333.1	11.971	2193	
YP_009190560.1	YP_009304461.1	6.548	2109	
YP_009190560.1	YP_009304669.1	6.075	2040	
YP_009190560.1	YP_009304910.1	12.536	2036	
YP_009190560.1	YP_009320556.1	5.313	2546	
YP_009190560.1	YP_009320890.1	3.986	1886	
YP_009190560.1	YP_009321397.1	4.372	2523	
YP_009190560.1	YP_009322013.1	6.088	1913	
YP_009190560.1	YP_009322539.1	5.073	2498	
YP_009190560.1	YP_009322716.1	6.599	2016	
YP_009190560.1	YP_009323073.1	4.43	2485	
YP_009190560.1	YP_009323368.1	5.12	2402	
YP_009190560.1	YP_009323532.1	4.03	860	
YP_009190560.1	YP_009323890.1	3.989	1886	
YP_009190560.1	YP_009324062.1	5.02	2395	
YP_009190560.1	YP_009324280.1	5.092	2524	
YP_009190560.1	YP_009324396.1	4.833	1952	
YP_009190560.1	YP_009324522.1	5.171	2039	
YP_009190560.1	YP_009324603.1	7.252	1764	
YP_009190560.1	YP_009325102.1	4.719	2516	
YP_009190560.1	YP_009591090.1	6.985	799	
YP_009190560.1	YP_009591309.1	7.789	2156	
YP_009190560.1	YP_009591464.1	6.639	2063	
YP_009190560.1	YP_009591714.1	14.185	2309	
YP_009190560.1	YP_009591753.1	4.478	1879	
YP_009190560.1	YP_009591851.1	4.478	1879	
YP_009190560.1	YP_009591969.1	6.421	2041	
YP_009190560.1	YP_009591977.1	7.669	2134	
YP_009190560.1	YP_009592085.1	6.127	1978	
YP_009190560.1	YP_009592178.1	5.665	1926	
YP_009190560.1	YP_009592242.1	10.058	2213	
YP_009190560.1	YP_009592372.1	6.451	2075	
YP_009190560.1	YP_009592621.1	6.557	1770	
YP_009190560.1	YP_009592791.1	4.663	2327	
YP_009190560.1	YP_009593241.1	4.476	1857	
YP_009190560.1	YP_009593480.1	10.936	2206	
YP_009190560.1	YP_009593757.1	4.44	1848	
YP_009190560.1	YP_009593907.1	7.24	1908	
YP_009190560.1	YP_009594066.1	4.149	2144	
YP_009190560.1	YP_009594156.1	4.27	1984	
YP_009190560.1	YP_009594236.1	4.273	1984	
YP_009190560.1	YP_009594349.1	7.168	2110	
YP_009190560.1	YP_009594466.1	8.656	2016	
YP_009190560.1	YP_009594814.1	3.29	1124	
YP_009190560.1	YP_009594815.1	5.427	2492	
YP_009190560.1	YP_009595351.1	6.595	1961	
YP_009190560.1	YP_009595567.1	4.64	2459	
YP_009190560.1	YP_009595693.1	12.536	2036	
YP_009190560.1	YP_009595760.1	8.463	2030	
YP_009190560.1	YP_009595845.1	8.619	1940	
YP_009190560.1	YP_009596188.1	6.397	1844	
YP_009190560.1	YP_009596215.1	4.632	1869	
YP_009190560.1	YP_009596416.1	8.459	2166	
YP_009190560.1	YP_009596587.1	8.311	2060	
YP_009190560.1	YP_009596669.1	6.664	2106	
YP_009190560.1	YP_009596751.1	7.793	2179	
YP_009190560.1	YP_009596806.1	7.953	1966	
YP_009190560.1	YP_009596867.1	7.985	2180	
YP_009190560.1	YP_009596924.1	8.247	2069	
YP_009190560.1	YP_009596985.1	8.14	2055	
YP_009190560.1	YP_009597045.1	8.398	2058	
YP_009190560.1	YP_009597138.1	3.305	1410	
YP_009190560.1	YP_009597282.1	5.122	1813	
YP_009190560.1	YP_009597333.1	5.062	1826	
YP_009190560.1	YP_009597511.1	4.181	1815	
YP_009190560.1	YP_009597530.1	6.453	1892	
YP_009190560.1	YP_009597850.1	4.547	1508	
YP_009190560.1	YP_009598031.1	6.23	1924	
YP_009190560.1	YP_009598100.1	6.23	1924	
YP_009190560.1	YP_009598264.1	11.094	1996	
YP_009190560.1	YP_009598451.1	13.119	1916	
YP_009190560.1	YP_009598525.1	5.693	2092	
YP_009190560.1	YP_009598620.1	4.981	1784	
YP_009190560.1	YP_009598717.1	7.379	2179	
YP_009190560.1	YP_009599029.1	6.803	1864	
YP_009190560.1	YP_009599184.1	3.783	1805	
YP_009190560.1	YP_009599233.1	12.687	2040	
YP_009190560.1	YP_009599285.1	12.259	2041	
YP_009190560.1	YP_009599443.1	8.06	2291	
YP_009190560.1	YP_009599769.1	5.931	2482	
YP_009190560.1	YP_009600047.1	7.021	1908	
YP_009190560.1	YP_009600147.1	6.233	1860	
YP_009190560.1	YP_009600252.1	6.745	1967	
YP_009190560.1	YP_009600449.1	6.782	1968	
YP_009190560.1	YP_009600558.1	5.94	1791	
YP_009190560.1	YP_009600653.1	4.513	2097	
YP_009190560.1	YP_009600728.1	11.388	2244	
YP_009190560.1	YP_009600926.1	2.985	886	
YP_009190560.1	YP_009601206.1	5.016	2547	
YP_009190560.1	YP_009601941.1	1.337	4133	
YP_009190560.1	YP_009602437.1	5.971	2053	
YP_009190560.1	YP_009602499.1	5.879	2061	
YP_009190560.1	YP_009602561.1	5.952	2053	
YP_009190560.1	YP_009602622.1	5.482	2004	
YP_009190560.1	YP_009602685.1	5.937	2052	
YP_009190560.1	YP_009602748.1	5.949	2053	
YP_009190560.1	YP_009602804.1	6.072	2052	
YP_009190560.1	YP_009602868.1	5.227	2009	
YP_009190560.1	YP_009602932.1	5.763	2003	
YP_009190560.1	YP_009603097.1	5.853	2028	
YP_009190560.1	YP_009603284.1	7.11	1908	
YP_009190560.1	YP_009603380.1	6.382	2070	
YP_009190560.1	YP_009603468.1	6.427	2090	
YP_009190560.1	YP_009603556.1	5.66	2035	
YP_009190560.1	YP_009603626.1	7.854	1977	
YP_009190560.1	YP_009603671.1	7.699	1926	
YP_009190560.1	YP_009603717.1	7.534	1869	
YP_009190560.1	YP_009603763.1	7.977	1946	
YP_009190560.1	YP_009603861.1	9.811	1802	
YP_009190560.1	YP_009603889.1	8.867	1940	
