cluster	member	super_RMSD	aligned_atoms	notes
UVF62291.1	YP_008771320.1	8.736	2107	
UVF62291.1	YP_008771417.1	3.263	898	
UVF62291.1	YP_008771834.1	10.451	2178	
UVF62291.1	YP_008771935.1	3.893	1925	
UVF62291.1	YP_008772085.1	4.445	1916	
UVF62291.1	YP_008772115.1	3.351	1930	
UVF62291.1	YP_008772117.1	3.307	1941	
UVF62291.1	YP_008798263.1	4.621	1998	
UVF62291.1	YP_008853786.1	3.596	1865	
UVF62291.1	YP_008853883.1	4.678	1996	
UVF62291.1	YP_008853934.1	5.248	2063	
UVF62291.1	YP_008854035.1	5.494	1990	
UVF62291.1	YP_008854211.1	5.494	1990	
UVF62291.1	YP_008856785.1	5.52	2043	
UVF62291.1	YP_008857041.1	5.142	2007	
UVF62291.1	YP_008857290.1	4.724	1925	
UVF62291.1	YP_008857636.1	5.084	1963	
UVF62291.1	YP_008857867.1	6.716	2065	
UVF62291.1	YP_008857873.1	7.621	1947	
UVF62291.1	YP_008858637.1	4.643	1896	
UVF62291.1	YP_008858932.1	10.402	1947	
UVF62291.1	YP_008859034.1	4.836	2023	
UVF62291.1	YP_008859122.1	5.471	2018	
UVF62291.1	YP_008859212.1	5.142	2007	
UVF62291.1	YP_008859432.1	4.849	2071	
UVF62291.1	YP_008859581.1	7.665	2086	
UVF62291.1	YP_008869215.1	7.681	1966	
UVF62291.1	YP_008873175.1	5.431	1960	
UVF62291.1	YP_008873483.1	4.42	1910	
UVF62291.1	YP_008873585.1	5.494	1990	
UVF62291.1	YP_009002658.1	9.814	2027	
UVF62291.1	YP_009002796.1	3.726	1608	
UVF62291.1	YP_009002857.1	3.755	1747	
UVF62291.1	YP_009002892.1	5.405	1993	
UVF62291.1	YP_009003375.1	4.559	1918	
UVF62291.1	YP_009004210.1	5.181	1969	
UVF62291.1	YP_009004370.1	7.767	2149	
UVF62291.1	YP_009004554.1	11.125	1910	
UVF62291.1	YP_009004785.1	18.051	2167	
UVF62291.1	YP_009005154.1	5.323	1950	
UVF62291.1	YP_009005178.1	4.906	1962	
UVF62291.1	YP_009005234.1	4.832	1969	
UVF62291.1	YP_009005447.1	3.436	1909	
UVF62291.1	YP_009005569.1	5.513	2124	
UVF62291.1	YP_009005649.1	11.305	1936	
UVF62291.1	YP_009005756.1	5.297	1980	
UVF62291.1	YP_009006283.1	3.681	1944	
UVF62291.1	YP_009006567.1	4.79	1957	
UVF62291.1	YP_009006603.1	8.022	1906	
UVF62291.1	YP_009006733.1	5.596	1987	
UVF62291.1	YP_009007060.1	4.903	1951	
UVF62291.1	YP_009007190.1	4.868	1915	
UVF62291.1	YP_009007465.1	4.561	1923	
UVF62291.1	YP_009007469.1	5.187	2047	
UVF62291.1	YP_009007658.1	16.244	2247	
UVF62291.1	YP_009007671.1	5.037	2087	
UVF62291.1	YP_009007855.1	6.422	2032	
UVF62291.1	YP_009007962.1	5.066	2076	
UVF62291.1	YP_009008239.1	4.537	2097	
UVF62291.1	YP_009008362.1	5.215	2000	
UVF62291.1	YP_009008427.1	5.123	1621	
UVF62291.1	YP_009008545.1	5.932	1882	
UVF62291.1	YP_009008898.1	7.865	2150	
UVF62291.1	YP_009009151.1	5.445	2130	
UVF62291.1	YP_009009204.1	11.378	1980	
UVF62291.1	YP_009009356.1	5.022	1979	
UVF62291.1	YP_009009659.1	8.453	2035	
UVF62291.1	YP_009009849.1	5.42	1986	
UVF62291.1	YP_009011237.1	10.46	1967	
UVF62291.1	YP_009011343.1	5.24	2094	
UVF62291.1	YP_009011640.1	3.382	1037	
UVF62291.1	YP_009011641.1	2.07	719	
UVF62291.1	YP_009011909.1	6.451	2014	
UVF62291.1	YP_009012146.1	4.403	1776	
UVF62291.1	YP_009012597.1	5.477	2102	
UVF62291.1	YP_009013019.1	6.578	1944	
UVF62291.1	YP_009013098.1	7.24	1994	
UVF62291.1	YP_009013204.1	5.002	2002	
UVF62291.1	YP_009013329.1	15.759	2020	
UVF62291.1	YP_009013364.1	10.826	1905	
UVF62291.1	YP_009013467.1	5.254	2103	
UVF62291.1	YP_009013655.1	5.173	2080	
UVF62291.1	YP_009013731.1	9.545	2011	
UVF62291.1	YP_009013908.1	6.916	2004	
UVF62291.1	YP_009014179.1	5.154	2075	
UVF62291.1	YP_009014264.1	11.465	1932	
UVF62291.1	YP_009014394.1	6.016	2016	
UVF62291.1	YP_009014864.1	5.603	1991	
UVF62291.1	YP_009014878.1	5.829	1955	
UVF62291.1	YP_009014963.1	5.147	2001	
UVF62291.1	YP_009015312.1	4.014	1925	
UVF62291.1	YP_009015998.1	5.158	2078	
UVF62291.1	YP_009016081.1	8.337	1823	
UVF62291.1	YP_009016369.1	7.476	2037	
UVF62291.1	YP_009016706.1	5.126	2080	
UVF62291.1	YP_009016892.1	5.002	2002	
UVF62291.1	YP_009016998.1	8.632	1947	
UVF62291.1	YP_009017066.1	10.922	1917	
UVF62291.1	YP_009017146.1	6.757	1939	
UVF62291.1	YP_009017229.1	4.042	1839	
UVF62291.1	YP_009017628.1	5.593	2085	
UVF62291.1	YP_009017771.1	4.953	1961	
UVF62291.1	YP_009018239.1	5.653	2123	
UVF62291.1	YP_009018419.1	11.067	1927	
UVF62291.1	YP_009018672.1	9.591	1988	
UVF62291.1	YP_009018693.1	6.582	2095	
UVF62291.1	YP_009018796.1	5.615	2115	
UVF62291.1	YP_009018878.1	5.014	2022	
UVF62291.1	YP_009019088.1	5.173	2080	
UVF62291.1	YP_009021473.1	9.145	1918	
UVF62291.1	YP_009026414.1	5.64	1890	
UVF62291.1	YP_009030223.1	3.572	1900	
UVF62291.1	YP_009030553.1	7.573	2056	
UVF62291.1	YP_009030626.1	3.914	1976	
UVF62291.1	YP_009030773.1	3.382	1935	
UVF62291.1	YP_009030973.1	4.619	1918	
UVF62291.1	YP_009031130.1	6.364	1618	
UVF62291.1	YP_009031337.1	5.427	1996	
UVF62291.1	YP_009031543.1	7.611	2087	
UVF62291.1	YP_009031772.1	2.777	1822	
UVF62291.1	YP_009031855.1	17.414	2179	
UVF62291.1	YP_009031968.1	4.915	1990	
UVF62291.1	YP_009032144.1	3.403	1856	
UVF62291.1	YP_009032373.1	4.996	1864	
UVF62291.1	YP_009032398.1	9.493	2003	
UVF62291.1	YP_009032496.1	5.753	2081	
UVF62291.1	YP_009032582.1	6.337	1021	
UVF62291.1	YP_009035070.1	4.76	2035	
UVF62291.1	YP_009035257.1	5.541	2025	
UVF62291.1	YP_009035584.1	5.541	2025	
UVF62291.1	YP_009035824.1	4.71	2056	
UVF62291.1	YP_009035904.1	4.193	1727	
UVF62291.1	YP_009036001.1	9.417	2006	
UVF62291.1	YP_009036141.1	5.159	2002	
UVF62291.1	YP_009036518.1	5.159	2002	
UVF62291.1	YP_009036752.1	4.71	2056	
UVF62291.1	YP_009036834.1	4.76	2035	
UVF62291.1	YP_009036964.1	5.541	2025	
UVF62291.1	YP_009041305.1	5.494	1990	
UVF62291.1	YP_009042132.1	5.498	2029	
UVF62291.1	YP_009042207.1	15.758	2020	
UVF62291.1	YP_009042238.1	5.03	1956	
UVF62291.1	YP_009042806.1	14.375	1801	
UVF62291.1	YP_009042881.1	6.399	1656	
UVF62291.1	YP_009043081.1	5.51	1984	
UVF62291.1	YP_009043274.1	5.278	1928	
UVF62291.1	YP_009043277.1	11.466	1932	
UVF62291.1	YP_009043478.1	6.399	1656	
UVF62291.1	YP_009043772.1	4.384	1793	
UVF62291.1	YP_009044184.1	5.757	1790	
UVF62291.1	YP_009044295.1	4.988	1925	
UVF62291.1	YP_009044341.1	4.32	1789	
UVF62291.1	YP_009044544.1	6.399	1656	
UVF62291.1	YP_009044729.1	4.625	1898	
UVF62291.1	YP_009044773.1	3.947	1998	
UVF62291.1	YP_009044803.1	4.43	2002	
UVF62291.1	YP_009044883.1	3.791	1957	
UVF62291.1	YP_009044963.1	4.651	1901	
UVF62291.1	YP_009045158.1	5.721	1803	
UVF62291.1	YP_009055253.1	15.759	2020	
UVF62291.1	YP_009055280.1	4.909	1888	
UVF62291.1	YP_009055343.1	8.768	2022	
UVF62291.1	YP_009055504.1	4.585	1815	
UVF62291.1	YP_009055580.1	4.972	2018	
UVF62291.1	YP_009055821.1	5.462	2032	
UVF62291.1	YP_009056058.1	9.208	2028	
UVF62291.1	YP_009056203.1	4.827	2006	
UVF62291.1	YP_009056483.1	5.076	2005	
UVF62291.1	YP_009056519.1	8.204	1652	
UVF62291.1	YP_009056753.1	3.979	1979	
UVF62291.1	YP_009067084.1	12.958	2150	
UVF62291.1	YP_009097815.1	4.001	1981	
UVF62291.1	YP_009097882.1	7.884	2057	
UVF62291.1	YP_009098221.1	7.362	1734	
UVF62291.1	YP_009098381.1	6.207	1881	
UVF62291.1	YP_009098549.1	3.368	1926	
UVF62291.1	YP_009098662.1	7.593	2091	
UVF62291.1	YP_009098712.1	7.598	2091	
UVF62291.1	YP_009099225.1	6.74	2076	
UVF62291.1	YP_009099334.1	5.712	2022	
UVF62291.1	YP_009099850.1	8.05	2199	
UVF62291.1	YP_009100110.1	6.309	2103	
UVF62291.1	YP_009100114.1	5.002	2002	
UVF62291.1	YP_009100270.1	5.748	1915	
UVF62291.1	YP_009100712.1	3.842	1981	
UVF62291.1	YP_009100811.1	11.465	1933	
UVF62291.1	YP_009101032.1	5.955	1513	
UVF62291.1	YP_009101268.1	5.504	1976	
UVF62291.1	YP_009101391.1	5.663	1972	
UVF62291.1	YP_009101598.1	6.096	2169	
UVF62291.1	YP_009102369.1	3.35	1930	
UVF62291.1	YP_009102636.1	3.36	1934	
UVF62291.1	YP_009102787.1	2.96	970	
UVF62291.1	YP_009102839.1	5.291	1972	
UVF62291.1	YP_009103160.1	5.303	2087	
UVF62291.1	YP_009103818.1	7.697	2144	
UVF62291.1	YP_009103976.1	5.607	1008	
UVF62291.1	YP_009110751.1	5.591	2012	
UVF62291.1	YP_009110984.1	3.337	1943	
UVF62291.1	YP_009112980.1	6.854	2068	
UVF62291.1	YP_009113067.1	10.306	2057	
UVF62291.1	YP_009113123.1	4.15	1841	
UVF62291.1	YP_009113150.1	4.627	1863	
UVF62291.1	YP_009118837.1	4.163	1968	
UVF62291.1	YP_009124193.1	5.065	2045	
UVF62291.1	YP_009124453.1	5.088	1963	
UVF62291.1	YP_009124555.1	8.714	1893	
UVF62291.1	YP_009124656.1	8.395	2022	
UVF62291.1	YP_009124996.1	8.079	1872	
UVF62291.1	YP_009125149.1	5.439	1924	
UVF62291.1	YP_009125181.1	5.002	2002	
UVF62291.1	YP_009125283.1	5.125	2042	
UVF62291.1	YP_009125385.1	6.673	2138	
UVF62291.1	YP_009125637.1	6.778	2067	
UVF62291.1	YP_009125671.1	6.594	1942	
UVF62291.1	YP_009125746.1	6.24	2060	
UVF62291.1	YP_009125759.1	7.644	2009	
UVF62291.1	YP_009126035.1	4.194	1823	
UVF62291.1	YP_009126360.1	3.323	1925	
UVF62291.1	YP_009126454.1	8.013	2011	
UVF62291.1	YP_009126605.1	7.553	1914	
UVF62291.1	YP_009133663.1	4.159	2017	
UVF62291.1	YP_009140389.1	5.206	1849	
UVF62291.1	YP_009140890.1	4.546	2076	
UVF62291.1	YP_009143009.1	5.267	2067	
UVF62291.1	YP_009145642.1	5.403	1945	
UVF62291.1	YP_009145724.1	4.308	1953	
UVF62291.1	YP_009145816.1	6.528	1738	
UVF62291.1	YP_009146099.1	3.2	1879	
UVF62291.1	YP_009146146.1	6.664	1942	
UVF62291.1	YP_009146297.1	4.302	1966	
UVF62291.1	YP_009146419.1	5.136	1986	
UVF62291.1	YP_009146617.1	3.524	1944	
UVF62291.1	YP_009146895.1	6.731	1746	
UVF62291.1	YP_009147111.1	6.747	1453	
UVF62291.1	YP_009147226.1	6.591	1751	
UVF62291.1	YP_009147319.1	4.306	1966	
UVF62291.1	YP_009147626.1	3.473	1962	
UVF62291.1	YP_009147828.1	4.903	1951	
UVF62291.1	YP_009147874.1	5.107	1953	
UVF62291.1	YP_009148147.1	3.323	1925	
UVF62291.1	YP_009148273.1	6.452	1783	
UVF62291.1	YP_009148318.1	6.946	1769	
UVF62291.1	YP_009148449.1	17.634	2140	
UVF62291.1	YP_009148607.1	3.367	1936	
UVF62291.1	YP_009148708.1	6.611	1998	
UVF62291.1	YP_009148808.1	4.746	1917	
UVF62291.1	YP_009149047.1	5.676	1697	
UVF62291.1	YP_009149409.1	3.355	1927	
UVF62291.1	YP_009149518.1	6.535	1739	
UVF62291.1	YP_009149907.1	2.833	1830	
UVF62291.1	YP_009149916.1	6.632	1791	
UVF62291.1	YP_009149970.1	3.866	1995	
UVF62291.1	YP_009150195.1	4.306	1966	
UVF62291.1	YP_009150245.1	6.56	1740	
UVF62291.1	YP_009150311.1	5.29	1959	
UVF62291.1	YP_009150814.1	6.096	2169	
UVF62291.1	YP_009150874.1	9.162	1910	
UVF62291.1	YP_009151157.1	5.756	2040	
UVF62291.1	YP_009151202.1	6.891	1790	
UVF62291.1	YP_009151270.1	4.618	1077	
UVF62291.1	YP_009151380.1	6.59	1753	
UVF62291.1	YP_009151467.1	7.073	1761	
UVF62291.1	YP_009151470.1	8.884	2065	
UVF62291.1	YP_009151849.1	6.284	2075	
UVF62291.1	YP_009151856.1	6.682	1774	
UVF62291.1	YP_009151946.1	5.04	1912	
UVF62291.1	YP_009152057.1	6.656	1784	
UVF62291.1	YP_009152179.1	16.716	2186	
UVF62291.1	YP_009152214.1	4.802	1962	
UVF62291.1	YP_009152282.1	4.902	1902	
UVF62291.1	YP_009152363.1	6.656	1762	
UVF62291.1	YP_009152408.1	6.542	1780	
UVF62291.1	YP_009152457.1	5.768	2008	
UVF62291.1	YP_009152587.1	17.392	2179	
UVF62291.1	YP_009152592.1	6.859	1772	
UVF62291.1	YP_009152663.1	6.901	1778	
UVF62291.1	YP_009152708.1	6.635	1774	
UVF62291.1	YP_009152801.1	8.678	2094	
UVF62291.1	YP_009152856.1	4.418	2008	
UVF62291.1	YP_009153251.1	6.73	1770	
UVF62291.1	YP_009153560.1	6.635	1774	
UVF62291.1	YP_009153763.1	3.323	1927	
UVF62291.1	YP_009153876.1	6.635	1774	
UVF62291.1	YP_009159829.1	6.354	1744	
UVF62291.1	YP_009159875.1	7.0	1806	
UVF62291.1	YP_009159919.1	7.203	1769	
UVF62291.1	YP_009159965.2	6.597	1770	
UVF62291.1	YP_009160009.1	6.379	1761	
UVF62291.1	YP_009160056.1	5.72	1916	
UVF62291.1	YP_009160100.1	6.792	1812	
UVF62291.1	YP_009160145.1	6.526	1773	
UVF62291.1	YP_009160190.1	6.886	1780	
UVF62291.1	YP_009160235.1	6.637	1773	
UVF62291.1	YP_009160280.1	6.714	1758	
UVF62291.1	YP_009167701.1	5.573	2037	
UVF62291.1	YP_009167709.1	10.657	1974	
UVF62291.1	YP_009167981.1	3.337	1943	
UVF62291.1	YP_009168151.1	6.036	1960	
UVF62291.1	YP_009168307.1	5.257	2050	
UVF62291.1	YP_009168340.1	3.757	1952	
UVF62291.1	YP_009168386.1	5.118	2046	
UVF62291.1	YP_009168782.1	4.7	1929	
UVF62291.1	YP_009168834.1	4.753	1931	
UVF62291.1	YP_009173820.1	5.149	2093	
UVF62291.1	YP_009177646.1	5.295	1874	
UVF62291.1	YP_009180943.1	6.048	1960	
UVF62291.1	YP_009187075.1	3.712	1954	
UVF62291.1	YP_009187158.1	5.167	1993	
UVF62291.1	YP_009187313.1	5.715	2028	
UVF62291.1	YP_009187993.1	5.281	1937	
UVF62291.1	YP_009188002.1	5.079	1997	
UVF62291.1	YP_009188199.1	5.2	2111	
UVF62291.1	YP_009188361.1	5.697	1842	
UVF62291.1	YP_009188370.1	4.556	1945	
UVF62291.1	YP_009188542.1	5.069	2037	
UVF62291.1	YP_009188715.1	4.187	2063	
UVF62291.1	YP_009188791.1	5.943	1862	
UVF62291.1	YP_009188969.1	5.03	1956	
UVF62291.1	YP_009189452.1	7.163	2179	
UVF62291.1	YP_009190343.1	3.895	1994	
UVF62291.1	YP_009190560.1	5.555	1938	
UVF62291.1	YP_009190740.1	3.871	1973	
UVF62291.1	YP_009190952.1	5.071	2077	
UVF62291.1	YP_009191195.1	11.466	1932	
UVF62291.1	YP_009191297.1	6.774	1938	
UVF62291.1	YP_009191327.1	7.176	1110	
UVF62291.1	YP_009191532.1	4.641	2011	
UVF62291.1	YP_009191592.1	5.126	1852	
UVF62291.1	YP_009191792.1	5.233	1972	
UVF62291.1	YP_009193461.1	10.785	1920	
UVF62291.1	YP_009193738.1	7.402	1998	
UVF62291.1	YP_009193815.1	6.09	2000	
UVF62291.1	YP_009193979.1	3.381	1893	
UVF62291.1	YP_009194457.1	3.969	1990	
UVF62291.1	YP_009194789.1	2.94	1823	
UVF62291.1	YP_009195027.1	3.921	1974	
UVF62291.1	YP_009195192.1	6.38	2094	
UVF62291.1	YP_009195250.1	8.167	1664	
UVF62291.1	YP_009195362.1	6.431	1920	
UVF62291.1	YP_009195570.1	3.964	1993	
UVF62291.1	YP_009195687.1	6.091	1958	
UVF62291.1	YP_009195762.1	8.07	1946	
UVF62291.1	YP_009196101.1	6.108	2003	
UVF62291.1	YP_009196193.1	5.169	1943	
UVF62291.1	YP_009196255.1	5.895	2009	
UVF62291.1	YP_009196384.1	5.543	2105	
UVF62291.1	YP_009196654.1	6.667	1986	
UVF62291.1	YP_009196793.1	4.177	1840	
UVF62291.1	YP_009196796.1	5.158	1929	
UVF62291.1	YP_009196916.1	4.004	1905	
UVF62291.1	YP_009197290.1	3.368	1936	
UVF62291.1	YP_009197521.1	6.156	2028	
UVF62291.1	YP_009197826.1	6.636	1976	
UVF62291.1	YP_009197947.1	6.383	2096	
UVF62291.1	YP_009198026.1	7.653	1228	
UVF62291.1	YP_009198039.1	8.052	2016	
UVF62291.1	YP_009198107.1	7.729	1875	
UVF62291.1	YP_009198226.1	6.615	1931	
UVF62291.1	YP_009198332.1	5.3	1991	
UVF62291.1	YP_009198606.1	17.438	2193	
UVF62291.1	YP_009198673.1	4.844	2004	
UVF62291.1	YP_009198781.1	5.019	2007	
UVF62291.1	YP_009198860.1	11.387	1951	
UVF62291.1	YP_009199082.1	8.739	2137	
UVF62291.1	YP_009199250.1	6.637	2147	
UVF62291.1	YP_009199270.1	5.985	2027	
UVF62291.1	YP_009199391.1	4.185	1960	
UVF62291.1	YP_009199443.1	5.319	1962	
UVF62291.1	YP_009199931.1	5.942	1871	
UVF62291.1	YP_009200118.1	5.031	1601	
UVF62291.1	YP_009200428.1	2.895	1366	
UVF62291.1	YP_009200625.1	5.53	2008	
UVF62291.1	YP_009200792.1	4.304	1966	
UVF62291.1	YP_009200947.1	5.3	2010	
UVF62291.1	YP_009201392.1	3.817	1952	
UVF62291.1	YP_009201495.1	7.212	2138	
UVF62291.1	YP_009201638.1	8.637	2041	
UVF62291.1	YP_009201740.1	4.595	1940	
UVF62291.1	YP_009201797.1	6.265	1920	
UVF62291.1	YP_009201904.1	6.234	2060	
UVF62291.1	YP_009201989.1	6.141	2059	
UVF62291.1	YP_009202096.1	2.826	1828	
UVF62291.1	YP_009202208.1	9.944	2015	
UVF62291.1	YP_009202283.1	5.099	2009	
UVF62291.1	YP_009202392.1	5.264	1832	
UVF62291.1	YP_009202519.1	5.046	2008	
UVF62291.1	YP_009202638.1	8.374	2003	
UVF62291.1	YP_009202898.1	4.19	1990	
UVF62291.1	YP_009203071.1	5.442	1961	
UVF62291.1	YP_009203198.1	4.423	2028	
UVF62291.1	YP_009203204.1	6.383	2096	
UVF62291.1	YP_009203447.1	6.383	2096	
UVF62291.1	YP_009203636.1	3.842	1918	
UVF62291.1	YP_009203903.1	3.339	1908	
UVF62291.1	YP_009204065.1	4.138	2062	
UVF62291.1	YP_009204193.1	8.273	2014	
UVF62291.1	YP_009204258.1	5.203	2050	
UVF62291.1	YP_009204322.1	5.596	2015	
UVF62291.1	YP_009204409.1	4.197	2063	
UVF62291.1	YP_009204837.1	5.708	1889	
UVF62291.1	YP_009204955.1	4.293	1964	
UVF62291.1	YP_009205387.1	5.543	2005	
UVF62291.1	YP_009205471.1	4.591	1857	
UVF62291.1	YP_009205694.1	5.323	1995	
UVF62291.1	YP_009205859.1	4.307	2029	
UVF62291.1	YP_009206015.1	5.079	1964	
UVF62291.1	YP_009206120.1	3.531	1860	
UVF62291.1	YP_009206414.1	5.458	2032	
UVF62291.1	YP_009206658.1	5.996	2003	
UVF62291.1	YP_009206720.1	5.145	2019	
UVF62291.1	YP_009206876.1	5.472	2004	
UVF62291.1	YP_009207103.1	5.457	2017	
UVF62291.1	YP_009207357.1	3.669	1940	
UVF62291.1	YP_009207608.1	3.186	1988	
UVF62291.1	YP_009207649.1	5.653	2022	
UVF62291.1	YP_009207674.1	5.066	1996	
UVF62291.1	YP_009208037.1	8.473	2158	
UVF62291.1	YP_009208171.1	4.403	1979	
UVF62291.1	YP_009208284.1	5.313	2027	
UVF62291.1	YP_009208355.1	4.921	1882	
UVF62291.1	YP_009208724.1	7.871	2019	
UVF62291.1	YP_009208743.1	5.062	2010	
UVF62291.1	YP_009208838.1	6.051	2023	
UVF62291.1	YP_009208894.1	5.0	2038	
UVF62291.1	YP_009209013.1	3.583	1941	
UVF62291.1	YP_009209050.1	5.572	2117	
UVF62291.1	YP_009209164.1	4.148	1936	
UVF62291.1	YP_009209267.1	4.162	2062	
UVF62291.1	YP_009209485.1	7.718	2013	
UVF62291.1	YP_009209673.1	6.091	1958	
UVF62291.1	YP_009209923.1	3.682	1942	
UVF62291.1	YP_009210037.1	7.552	2070	
UVF62291.1	YP_009210351.1	3.33	1938	
UVF62291.1	YP_009210523.1	17.078	2001	
UVF62291.1	YP_009210617.1	5.322	1892	
UVF62291.1	YP_009210854.1	7.002	2067	
UVF62291.1	YP_009211036.1	4.185	1960	
UVF62291.1	YP_009211166.1	5.062	2010	
UVF62291.1	YP_009211328.1	7.449	1994	
UVF62291.1	YP_009211608.1	3.599	1930	
UVF62291.1	YP_009211911.1	5.66	2024	
UVF62291.1	YP_009212018.1	5.154	2001	
UVF62291.1	YP_009212336.1	5.165	2068	
UVF62291.1	YP_009212644.1	5.062	2010	
UVF62291.1	YP_009212751.1	7.476	2037	
UVF62291.1	YP_009213075.1	5.759	2044	
UVF62291.1	YP_009213129.1	5.985	2027	
UVF62291.1	YP_009213215.1	8.816	1638	
UVF62291.1	YP_009213610.1	4.587	2089	
UVF62291.1	YP_009214014.1	3.76	1951	
UVF62291.1	YP_009214130.1	5.111	1936	
UVF62291.1	YP_009214182.1	3.333	1850	
UVF62291.1	YP_009214280.1	5.167	2006	
UVF62291.1	YP_009214362.1	5.062	2010	
UVF62291.1	YP_009214457.1	7.653	1752	
UVF62291.1	YP_009214922.1	11.089	1925	
UVF62291.1	YP_009215016.1	4.758	1903	
UVF62291.1	YP_009215133.1	7.449	1994	
UVF62291.1	YP_009215306.1	4.806	1601	
UVF62291.1	YP_009215385.1	5.489	2041	
UVF62291.1	YP_009215503.1	4.829	2000	
UVF62291.1	YP_009215511.1	8.756	1937	
UVF62291.1	YP_009215693.1	5.736	2018	
UVF62291.1	YP_009215811.1	6.733	2100	
UVF62291.1	YP_009216027.1	6.678	2095	
UVF62291.1	YP_009216578.1	4.461	1933	
UVF62291.1	YP_009216589.1	7.613	2141	
UVF62291.1	YP_009216940.1	5.004	1888	
UVF62291.1	YP_009217563.1	3.917	1896	
UVF62291.1	YP_009217636.1	6.22	2036	
UVF62291.1	YP_009217801.1	5.943	1845	
UVF62291.1	YP_009217857.1	5.4	1992	
UVF62291.1	YP_009218130.1	4.311	1951	
UVF62291.1	YP_009218135.1	5.718	2023	
UVF62291.1	YP_009218311.1	5.946	2039	
UVF62291.1	YP_009218421.1	4.206	1880	
UVF62291.1	YP_009218794.1	4.571	2022	
UVF62291.1	YP_009218816.1	10.626	2079	
UVF62291.1	YP_009218962.1	17.434	2132	
UVF62291.1	YP_009219282.1	4.996	1864	
UVF62291.1	YP_009219546.1	4.302	1966	
UVF62291.1	YP_009219579.1	7.397	1745	
UVF62291.1	YP_009219893.1	4.438	922	
UVF62291.1	YP_009219972.1	4.892	1867	
UVF62291.1	YP_009220059.1	4.643	1896	
UVF62291.1	YP_009220822.1	2.508	786	
UVF62291.1	YP_009222295.1	6.514	2106	
UVF62291.1	YP_009222712.1	4.797	1962	
UVF62291.1	YP_009224682.1	5.387	1885	
UVF62291.1	YP_009224868.1	6.383	2096	
UVF62291.1	YP_009225088.1	3.915	1971	
UVF62291.1	YP_009225282.1	4.885	1847	
UVF62291.1	YP_009225655.1	6.394	2029	
UVF62291.1	YP_009225672.1	5.174	1947	
UVF62291.1	YP_009225825.1	5.092	2068	
UVF62291.1	YP_009225991.1	6.876	2047	
UVF62291.1	YP_009226211.1	5.3	1991	
UVF62291.1	YP_009226573.1	6.22	2036	
UVF62291.1	YP_009226668.1	7.295	2012	
UVF62291.1	YP_009226879.1	6.036	1960	
UVF62291.1	YP_009227058.1	5.344	2016	
UVF62291.1	YP_009268677.1	4.138	1939	
UVF62291.1	YP_009269144.1	5.991	2015	
UVF62291.1	YP_009269312.1	5.065	2047	
UVF62291.1	YP_009273065.1	5.991	2015	
UVF62291.1	YP_009273599.1	7.259	2073	
UVF62291.1	YP_009273657.1	6.607	1942	
UVF62291.1	YP_009273940.1	6.035	2062	
UVF62291.1	YP_009274014.1	6.498	2092	
UVF62291.1	YP_009274044.1	5.493	2003	
UVF62291.1	YP_009274441.1	5.695	1903	
UVF62291.1	YP_009274744.1	5.563	2023	
UVF62291.1	YP_009275024.1	5.616	1886	
UVF62291.1	YP_009275269.1	5.181	2001	
UVF62291.1	YP_009275454.1	5.042	1923	
UVF62291.1	YP_009275569.1	9.165	2067	
UVF62291.1	YP_009275691.1	5.716	1906	
UVF62291.1	YP_009275978.1	4.707	1835	
UVF62291.1	YP_009276095.1	6.808	2111	
UVF62291.1	YP_009276143.1	6.56	2022	
UVF62291.1	YP_009276349.1	5.075	1952	
UVF62291.1	YP_009276463.1	8.11	2004	
UVF62291.1	YP_009276529.1	5.281	1618	
UVF62291.1	YP_009277538.1	3.368	1936	
UVF62291.1	YP_009277740.1	4.95	2078	
UVF62291.1	YP_009277923.1	3.625	1069	
UVF62291.1	YP_009278608.1	7.09	2091	
UVF62291.1	YP_009279159.1	3.351	1926	
UVF62291.1	YP_009279565.1	5.281	2053	
UVF62291.1	YP_009279607.1	10.553	873	
UVF62291.1	YP_009279775.1	5.335	1951	
UVF62291.1	YP_009280018.1	3.638	1983	
UVF62291.1	YP_009280205.1	2.942	1824	
UVF62291.1	YP_009280714.1	6.041	1871	
UVF62291.1	YP_009280736.1	6.711	2001	
UVF62291.1	YP_009281104.1	5.313	1928	
UVF62291.1	YP_009281500.1	3.354	1925	
UVF62291.1	YP_009281743.1	13.86	1377	
UVF62291.1	YP_009282251.1	8.324	2031	
UVF62291.1	YP_009282343.1	7.027	2139	
UVF62291.1	YP_009283427.1	2.779	1822	
UVF62291.1	YP_009284027.1	2.986	1398	
UVF62291.1	YP_009284652.1	5.893	1898	
UVF62291.1	YP_009284776.1	5.167	1926	
UVF62291.1	YP_009284917.1	7.107	2065	
UVF62291.1	YP_009285530.1	5.272	1996	
UVF62291.1	YP_009285816.1	5.282	1980	
UVF62291.1	YP_009286047.1	7.361	2079	
UVF62291.1	YP_009286218.1	4.553	1931	
UVF62291.1	YP_009286517.1	3.386	1921	
UVF62291.1	YP_009286675.1	5.604	2015	
UVF62291.1	YP_009286821.1	5.704	1884	
UVF62291.1	YP_009286829.1	12.615	1824	
UVF62291.1	YP_009287212.1	7.09	2091	
UVF62291.1	YP_009287420.1	5.142	2007	
UVF62291.1	YP_009287481.1	6.032	1888	
UVF62291.1	YP_009287671.1	7.044	2101	
UVF62291.1	YP_009287678.1	6.957	2023	
