cluster	member	super_RMSD	aligned_atoms	notes
YP_009290988.1	YP_009209505.1	2.65	571	
YP_009290988.1	YP_009209687.1	11.836	647	
YP_009290988.1	YP_009210005.1	20.525	753	Low atoms or high RMSD: 753, 20.52
YP_009290988.1	YP_009210884.1	4.505	1209	
YP_009290988.1	YP_009211054.1	3.591	1038	
YP_009290988.1	YP_009211180.1	5.456	1339	
YP_009290988.1	YP_009211182.1	1.957	579	
YP_009290988.1	YP_009211367.1	20.591	441	Low atoms or high RMSD: 441, 20.59
YP_009290988.1	YP_009211692.1	3.636	498	
YP_009290988.1	YP_009211939.1	3.43	1214	
YP_009290988.1	YP_009212047.1	4.442	627	
YP_009290988.1	YP_009212658.1	6.194	1302	
YP_009290988.1	YP_009212660.1	1.977	577	
YP_009290988.1	YP_009213012.1	5.883	1261	
YP_009290988.1	YP_009213145.1	1.799	1253	
YP_009290988.1	YP_009213526.1	4.516	1201	
YP_009290988.1	YP_009214099.1	3.619	587	
YP_009290988.1	YP_009214376.1	5.456	1339	
YP_009290988.1	YP_009214786.1	4.127	2768	
YP_009290988.1	YP_009214787.1	1.391	549	
YP_009290988.1	YP_009214945.1	7.273	1283	
YP_009290988.1	YP_009215042.1	4.449	1319	
YP_009290988.1	YP_009215188.1	21.433	441	Low atoms or high RMSD: 441, 21.43
YP_009290988.1	YP_009215530.1	2.371	627	
YP_009290988.1	YP_009215881.1	3.455	383	
YP_009290988.1	YP_009216101.1	3.113	346	
YP_009290988.1	YP_009216389.1	3.138	848	
YP_009290988.1	YP_009217186.1	3.516	611	
YP_009290988.1	YP_009218637.1	4.294	1286	
YP_009290988.1	YP_009218740.1	14.27	606	
YP_009290988.1	YP_009219528.1	3.663	1069	
YP_009290988.1	YP_009219856.2	2.523	615	
YP_009290988.1	YP_009220080.1	4.832	1330	
YP_009290988.1	YP_009222315.1	4.52	706	
YP_009290988.1	YP_009222694.1	2.029	549	
YP_009290988.1	YP_009223926.1	3.123	2898	
YP_009290988.1	YP_009225013.1	17.194	646	
YP_009290988.1	YP_009225452.1	2.631	854	
YP_009290988.1	YP_009225791.1	19.928	1633	
YP_009290988.1	YP_009227017.1	3.765	567	
YP_009290988.1	YP_009227019.1	3.565	392	
YP_009290988.1	YP_009273416.1	5.21	2837	
YP_009290988.1	YP_009273610.1	4.369	1370	
YP_009290988.1	YP_009273955.1	8.055	1318	
YP_009290988.1	YP_009274253.1	4.225	2780	
YP_009290988.1	YP_009275094.1	16.187	4207	
YP_009290988.1	YP_009275459.1	2.836	556	
YP_009290988.1	YP_009275706.1	7.447	1303	
YP_009290988.1	YP_009275711.1	2.475	615	
YP_009290988.1	YP_009276001.1	2.448	605	
YP_009290988.1	YP_009276354.1	1.691	477	
YP_009290988.1	YP_009276739.1	9.891	3551	
YP_009290988.1	YP_009277620.1	2.391	427	
YP_009290988.1	YP_009277763.1	3.291	1294	
YP_009290988.1	YP_009277948.1	3.703	525	
YP_009290988.1	YP_009280049.1	5.082	1182	
YP_009290988.1	YP_009280110.1	9.565	700	
YP_009290988.1	YP_009280190.1	30.326	2368	Low atoms or high RMSD: 2368, 30.33
YP_009290988.1	YP_009281119.1	5.877	1327	
YP_009290988.1	YP_009281581.1	16.639	628	
YP_009290988.1	YP_009283411.1	29.878	2384	Low atoms or high RMSD: 2384, 29.88
YP_009290988.1	YP_009284290.1	2.965	1171	
YP_009290988.1	YP_009286064.1	6.901	792	
YP_009290988.1	YP_009286601.1	2.547	531	
YP_009290988.1	YP_009287400.1	1.91	537	
YP_009290988.1	YP_009287691.1	3.015	1381	
YP_009290988.1	YP_009288009.1	2.772	803	
YP_009290988.1	YP_009288251.1	3.95	1006	
YP_009290988.1	YP_009288609.1	18.887	1288	
YP_009290988.1	YP_009288926.1	4.159	565	
YP_009290988.1	YP_009289042.1	21.167	1366	Low atoms or high RMSD: 1366, 21.17
YP_009290988.1	YP_009289547.1	2.064	430	
YP_009290988.1	YP_009289679.1	6.542	785	
YP_009290988.1	YP_009289829.1	6.326	1353	
YP_009290988.1	YP_009290509.1	16.968	1317	
YP_009290988.1	YP_009290699.1	4.793	1000	
YP_009290988.1	YP_009290989.1	1.575	524	
YP_009290988.1	YP_009291171.1	2.817	938	
YP_009290988.1	YP_009291896.1	3.068	641	
YP_009290988.1	YP_009292408.1	4.98	864	
YP_009290988.1	YP_009292417.1	7.499	489	
YP_009290988.1	YP_009292659.1	3.647	1308	
YP_009290988.1	YP_009293569.1	4.226	1194	
YP_009290988.1	YP_009300712.1	6.602	1320	
YP_009290988.1	YP_009300802.1	6.839	790	
YP_009290988.1	YP_009301380.1	7.235	829	
YP_009290988.1	YP_009301520.1	4.584	1248	
YP_009290988.1	YP_009302036.1	4.489	1338	
YP_009290988.1	YP_009302332.1	5.705	1359	
YP_009290988.1	YP_009302782.1	2.797	483	
YP_009290988.1	YP_009302958.1	5.702	947	
YP_009290988.1	YP_009303101.1	2.887	610	
YP_009290988.1	YP_009303967.1	1.911	547	
YP_009290988.1	YP_009304210.1	5.514	1352	
YP_009290988.1	YP_009304277.1	16.088	927	
YP_009290988.1	YP_009304349.1	6.839	790	
YP_009290988.1	YP_009304926.1	5.923	1361	
YP_009290988.1	YP_009320875.1	29.805	2387	Low atoms or high RMSD: 2387, 29.81
YP_009290988.1	YP_009322252.1	33.546	1973	Low atoms or high RMSD: 1973, 33.55
YP_009290988.1	YP_009322448.1	4.038	1256	
YP_009290988.1	YP_009322783.1	34.264	2014	Low atoms or high RMSD: 2014, 34.26
YP_009290988.1	YP_009323875.1	29.805	2387	Low atoms or high RMSD: 2387, 29.81
YP_009290988.1	YP_009324518.1	3.363	581	
YP_009290988.1	YP_009324621.1	3.66	1068	
YP_009290988.1	YP_009590893.1	1.945	578	
YP_009290988.1	YP_009591124.1	3.352	1292	
YP_009290988.1	YP_009591184.1	6.048	1254	
YP_009290988.1	YP_009591186.1	4.277	667	
YP_009290988.1	YP_009591323.1	5.862	1293	
YP_009290988.1	YP_009591325.1	1.966	578	
YP_009290988.1	YP_009591564.1	6.003	1259	
YP_009290988.1	YP_009591566.1	4.734	695	
YP_009290988.1	YP_009591991.1	5.886	1286	
YP_009290988.1	YP_009591993.1	1.942	579	
YP_009290988.1	YP_009592229.1	3.29	665	
YP_009290988.1	YP_009592986.1	22.872	1277	Low atoms or high RMSD: 1277, 22.87
YP_009290988.1	YP_009593277.1	21.433	441	Low atoms or high RMSD: 441, 21.43
YP_009290988.1	YP_009593496.1	2.906	896	
YP_009290988.1	YP_009593706.1	2.992	629	
YP_009290988.1	YP_009593793.1	21.434	441	Low atoms or high RMSD: 441, 21.43
YP_009290988.1	YP_009593889.1	2.998	629	
YP_009290988.1	YP_009594307.1	2.521	567	
YP_009290988.1	YP_009594364.1	5.401	1267	
YP_009290988.1	YP_009595709.1	5.923	1361	
YP_009290988.1	YP_009595775.1	5.685	738	
YP_009290988.1	YP_009595935.1	2.675	633	
YP_009290988.1	YP_009596373.1	2.929	590	
YP_009290988.1	YP_009596605.1	3.6	597	
YP_009290988.1	YP_009596821.1	1.84	1313	
YP_009290988.1	YP_009596939.1	1.824	1325	
YP_009290988.1	YP_009597001.1	1.884	1334	
YP_009290988.1	YP_009597060.1	1.804	1345	
YP_009290988.1	YP_009597256.1	4.314	1255	
YP_009290988.1	YP_009597309.1	3.542	731	
YP_009290988.1	YP_009597360.1	3.546	731	
YP_009290988.1	YP_009597496.1	30.229	2239	Low atoms or high RMSD: 2239, 30.23
YP_009290988.1	YP_009597725.1	3.139	848	
YP_009290988.1	YP_009598048.1	2.744	924	
YP_009290988.1	YP_009598119.1	2.744	924	
YP_009290988.1	YP_009598344.1	3.471	599	
YP_009290988.1	YP_009598472.1	2.973	549	
YP_009290988.1	YP_009599169.1	29.467	2464	Low atoms or high RMSD: 2464, 29.47
YP_009290988.1	YP_009600068.1	10.422	1722	
YP_009290988.1	YP_009600270.1	4.576	1072	
YP_009290988.1	YP_009600431.1	4.586	1077	
YP_009290988.1	YP_009600628.1	3.049	726	
YP_009290988.1	YP_009600706.1	3.396	1186	
YP_009290988.1	YP_009600715.1	3.472	592	
YP_009290988.1	YP_009601516.1	3.195	649	
YP_009290988.1	YP_009601590.1	3.147	647	
YP_009290988.1	YP_009601665.1	3.316	667	
YP_009290988.1	YP_009602207.1	2.606	513	
YP_009290988.1	YP_009602276.1	2.887	627	
YP_009290988.1	YP_009602451.1	4.752	1276	
YP_009290988.1	YP_009602513.1	4.85	1272	
YP_009290988.1	YP_009602576.1	4.879	1236	
YP_009290988.1	YP_009602636.1	3.652	1117	
YP_009290988.1	YP_009602700.1	4.742	1211	
YP_009290988.1	YP_009602763.1	4.969	1246	
YP_009290988.1	YP_009602818.1	4.881	1274	
YP_009290988.1	YP_009602882.1	3.613	1111	
YP_009290988.1	YP_009603059.1	3.034	1336	
YP_009290988.1	YP_009603113.1	6.236	1318	
YP_009290988.1	YP_009603221.1	11.108	537	
YP_009290988.1	YP_009603302.1	16.166	3781	
YP_009290988.1	YP_009603392.1	5.917	537	
YP_009290988.1	YP_009603640.1	6.82	1332	
YP_009290988.1	YP_009603685.1	6.942	1344	
YP_009290988.1	YP_009603731.1	6.609	1349	
YP_009290988.1	YP_009603777.1	5.872	1327	
YP_009290988.1	YP_009604019.1	5.084	1346	
YP_009290988.1	YP_009604417.1	7.852	1260	
YP_009290988.1	YP_009604502.1	3.396	940	
YP_009290988.1	YP_009604697.1	1.827	547	
YP_009290988.1	YP_009604886.1	15.789	1431	
YP_009290988.1	YP_009605022.1	14.17	754	
YP_009290988.1	YP_009606453.1	4.46	1318	
YP_009290988.1	YP_009606605.1	3.4	1052	
YP_009290988.1	YP_009606701.1	2.591	599	
YP_009290988.1	YP_009606910.1	3.58	1053	
YP_009290988.1	YP_009607181.1	2.817	568	
YP_009290988.1	YP_009607839.1	1.971	577	
YP_009290988.1	YP_009607953.1	6.003	1259	
YP_009290988.1	YP_009607955.1	4.251	665	
YP_009290988.1	YP_009608091.1	5.876	1286	
YP_009290988.1	YP_009608093.1	1.879	554	
YP_009290988.1	YP_009608198.1	5.237	1315	
YP_009290988.1	YP_009608585.1	3.629	731	
YP_009290988.1	YP_009608660.1	29.591	1901	Low atoms or high RMSD: 1901, 29.59
YP_009290988.1	YP_009608816.1	3.143	833	
YP_009290988.1	YP_009609576.1	2.635	550	
YP_009290988.1	YP_009609877.1	3.238	919	
YP_009290988.1	YP_009609971.1	3.317	676	
YP_009290988.1	YP_009610147.1	1.992	518	
YP_009290988.1	YP_009610238.1	5.826	1305	
YP_009290988.1	YP_009610600.1	24.06	1592	Low atoms or high RMSD: 1592, 24.06
YP_009290988.1	YP_009610832.1	19.408	1624	
YP_009290988.1	YP_009611053.1	19.408	1624	
YP_009290988.1	YP_009611272.1	23.651	1936	Low atoms or high RMSD: 1936, 23.65
YP_009290988.1	YP_009611499.1	22.265	1756	Low atoms or high RMSD: 1756, 22.27
YP_009290988.1	YP_009612409.1	3.338	677	
YP_009290988.1	YP_009612485.1	3.27	695	
YP_009290988.1	YP_009612740.1	3.257	1034	
YP_009290988.1	YP_009612822.1	5.88	1128	
YP_009290988.1	YP_009613648.1	6.048	1254	
YP_009290988.1	YP_009613650.1	2.814	605	
YP_009290988.1	YP_009614047.1	2.454	641	
YP_009290988.1	YP_009614166.1	19.062	974	
YP_009290988.1	YP_009614254.1	4.044	1192	
YP_009290988.1	YP_009614255.1	1.87	554	
YP_009290988.1	YP_009614349.1	7.489	1284	
YP_009290988.1	YP_009614451.1	7.351	1284	
YP_009290988.1	YP_009614661.1	34.685	2102	Low atoms or high RMSD: 2102, 34.69
YP_009290988.1	YP_009615084.1	5.036	595	
YP_009290988.1	YP_009615102.1	25.491	1625	Low atoms or high RMSD: 1625, 25.49
YP_009290988.1	YP_009615727.1	2.662	542	
YP_009290988.1	YP_009616308.1	3.685	1021	
YP_009290988.1	YP_009616365.1	4.263	1206	
YP_009290988.1	YP_009616366.1	11.115	616	
YP_009290988.1	YP_009616753.1	2.432	606	
YP_009290988.1	YP_009616871.1	5.705	1359	
YP_009290988.1	YP_009616873.1	3.0	584	
YP_009290988.1	YP_009617947.1	3.723	736	
YP_009290988.1	YP_009618337.1	3.289	642	
YP_009290988.1	YP_009618490.1	2.675	978	
YP_009290988.1	YP_009618591.1	3.357	1049	
YP_009290988.1	YP_009618722.1	3.252	1033	
YP_009290988.1	YP_009619392.1	21.433	441	Low atoms or high RMSD: 441, 21.43
YP_009290988.1	YP_009619464.1	21.433	441	Low atoms or high RMSD: 441, 21.43
YP_009290988.1	YP_009619919.1	3.349	917	
YP_009290988.1	YP_009620109.1	3.547	731	
YP_009290988.1	YP_009620110.1	3.088	563	
YP_009290988.1	YP_009620189.1	5.817	1313	
YP_009290988.1	YP_009620285.1	7.123	1316	
YP_009290988.1	YP_009620379.1	5.817	1313	
YP_009290988.1	YP_009620703.1	5.339	627	
YP_009290988.1	YP_009620884.1	14.557	1263	
YP_009290988.1	YP_009621068.1	3.021	1022	
YP_009290988.1	YP_009621125.1	29.826	2371	Low atoms or high RMSD: 2371, 29.83
YP_009290988.1	YP_009621317.1	30.24	2150	Low atoms or high RMSD: 2150, 30.24
YP_009290988.1	YP_009621570.1	4.404	1103	
YP_009290988.1	YP_009621699.1	4.585	1077	
YP_009290988.1	YP_009622341.1	4.601	1343	
YP_009290988.1	YP_009622614.1	20.077	1617	Low atoms or high RMSD: 1617, 20.08
YP_009290988.1	YP_009623056.1	21.517	2108	Low atoms or high RMSD: 2108, 21.52
YP_009290988.1	YP_009623120.1	15.111	1939	
YP_009290988.1	YP_009623183.1	21.643	1984	Low atoms or high RMSD: 1984, 21.64
YP_009290988.1	YP_009623245.1	3.989	1292	
YP_009290988.1	YP_009623477.1	2.943	873	
YP_009290988.1	YP_009624160.1	9.867	1705	
YP_009290988.1	YP_009624218.1	5.655	1312	
YP_009290988.1	YP_009624273.1	21.827	2036	Low atoms or high RMSD: 2036, 21.83
YP_009290988.1	YP_009624745.1	4.304	1311	
YP_009290988.1	YP_009624928.1	4.202	1193	
YP_009290988.1	YP_009625601.1	6.1	1315	
YP_009290988.1	YP_009626205.1	2.836	994	
YP_009290988.1	YP_009626653.1	3.823	590	
YP_009290988.1	YP_009635863.1	5.258	1253	
YP_009290988.1	YP_009635865.1	1.921	517	
YP_009290988.1	YP_009636081.1	5.857	1294	
YP_009290988.1	YP_009636083.1	1.919	577	
YP_009290988.1	YP_009636429.1	5.879	1292	
YP_009290988.1	YP_009636638.1	5.898	1296	
YP_009290988.1	YP_009637157.1	6.069	1315	
YP_009290988.1	YP_009638020.1	2.433	640	
YP_009290988.1	YP_009638377.1	5.896	1302	
YP_009290988.1	YP_009638379.1	1.972	580	
YP_009290988.1	YP_009664311.1	4.752	573	
YP_009290988.1	YP_009667186.1	4.777	1272	
YP_009290988.1	YP_009667187.1	11.102	614	
YP_009290988.1	YP_009777804.1	3.918	481	
YP_009290988.1	YP_009783563.1	3.772	646	
YP_009290988.1	YP_009783838.1	2.714	533	
YP_009290988.1	YP_009783994.1	4.022	619	
YP_009290988.1	YP_009784410.1	3.765	567	
YP_009290988.1	YP_009784412.1	3.565	392	
YP_009290988.1	YP_009784963.1	30.028	2409	Low atoms or high RMSD: 2409, 30.03
YP_009290988.1	YP_009785014.1	3.064	1154	
YP_009290988.1	YP_009785127.1	3.161	1156	
YP_009290988.1	YP_009785280.1	29.51	2279	Low atoms or high RMSD: 2279, 29.51
YP_009290988.1	YP_009785426.1	3.191	1015	
YP_009290988.1	YP_009785747.1	3.874	647	
YP_009290988.1	YP_009785949.1	14.004	557	
YP_009290988.1	YP_009786025.1	3.322	592	
YP_009290988.1	YP_009786617.1	2.189	618	
YP_009290988.1	YP_009786990.1	2.075	533	
YP_009290988.1	YP_009787144.1	2.196	619	
YP_009290988.1	YP_009787824.1	31.921	1987	Low atoms or high RMSD: 1987, 31.92
YP_009290988.1	YP_009788083.1	2.599	515	
YP_009290988.1	YP_009788113.1	6.125	1323	
YP_009290988.1	YP_009788168.1	6.127	1322	
YP_009290988.1	YP_009788222.1	5.803	1310	
YP_009290988.1	YP_009788278.1	5.327	1347	
YP_009290988.1	YP_009789295.1	3.149	631	
YP_009290988.1	YP_009789528.1	4.457	1180	
YP_009290988.1	YP_009790197.1	30.345	2370	Low atoms or high RMSD: 2370, 30.34
YP_009290988.1	YP_009790294.1	3.211	626	
YP_009290988.1	YP_009790727.1	2.338	549	
YP_009290988.1	YP_009791005.1	30.034	2377	Low atoms or high RMSD: 2377, 30.03
YP_009290988.1	YP_009791506.1	3.313	931	
YP_009290988.1	YP_009791567.1	3.2	585	
YP_009290988.1	YP_009792201.1	3.984	1260	
YP_009290988.1	YP_009792293.1	27.284	918	Low atoms or high RMSD: 918, 27.28
YP_009290988.1	YP_009792493.1	30.139	2298	Low atoms or high RMSD: 2298, 30.14
YP_009290988.1	YP_009794299.1	3.69	1246	
YP_009290988.1	YP_009794598.1	29.837	2399	Low atoms or high RMSD: 2399, 29.84
YP_009290988.1	YP_009794801.1	2.675	978	
YP_009290988.1	YP_009794969.1	30.013	2399	Low atoms or high RMSD: 2399, 30.01
YP_009290988.1	YP_009795131.1	30.072	2319	Low atoms or high RMSD: 2319, 30.07
YP_009290988.1	YP_009795317.1	29.901	2262	Low atoms or high RMSD: 2262, 29.90
YP_009290988.1	YP_009795608.1	16.094	3777	
YP_009290988.1	YP_009795948.1	3.313	592	
YP_009290988.1	YP_009796740.1	1.474	1338	
YP_009290988.1	YP_009796799.1	5.154	1324	
YP_009290988.1	YP_009796852.1	1.442	1256	
YP_009290988.1	YP_009797073.1	3.531	989	
YP_009290988.1	YP_009797208.1	3.582	1183	
YP_009290988.1	YP_009797411.1	3.647	1305	
YP_009290988.1	YP_009797744.1	3.36	595	
YP_009290988.1	YP_009797871.1	14.376	3843	
YP_009290988.1	YP_009799522.1	3.796	394	
YP_009290988.1	YP_009799535.1	11.201	1046	
YP_009290988.1	YP_009799943.1	3.796	394	
YP_009290988.1	YP_009799956.1	11.201	1046	
YP_009290988.1	YP_009800737.1	6.31	544	
YP_009290988.1	YP_009801002.1	1.974	251	
YP_009290988.1	YP_009801579.1	4.962	625	
YP_009290988.1	YP_009802157.1	3.174	538	
YP_009290988.1	YP_009802284.1	29.62	2308	Low atoms or high RMSD: 2308, 29.62
YP_009290988.1	YP_009802385.1	4.899	635	
YP_009290988.1	YP_009802808.1	6.1	1332	
YP_009290988.1	YP_009802985.1	3.277	1265	
YP_009290988.1	YP_009803398.1	2.2	620	
YP_009290988.1	YP_009804148.1	29.975	2377	Low atoms or high RMSD: 2377, 29.97
YP_009290988.1	YP_009804425.1	29.924	2410	Low atoms or high RMSD: 2410, 29.92
YP_009290988.1	YP_009804566.1	29.609	2356	Low atoms or high RMSD: 2356, 29.61
YP_009290988.1	YP_009804806.1	29.904	2341	Low atoms or high RMSD: 2341, 29.90
YP_009290988.1	YP_009804973.1	29.93	2393	Low atoms or high RMSD: 2393, 29.93
YP_009290988.1	YP_009805136.1	29.894	2409	Low atoms or high RMSD: 2409, 29.89
YP_009290988.1	YP_009805295.1	29.897	2394	Low atoms or high RMSD: 2394, 29.90
YP_009290988.1	YP_009805448.1	29.472	2351	Low atoms or high RMSD: 2351, 29.47
YP_009290988.1	YP_009805598.1	29.805	2387	Low atoms or high RMSD: 2387, 29.81
YP_009290988.1	YP_009805745.1	29.93	2393	Low atoms or high RMSD: 2393, 29.93
YP_009290988.1	YP_009805908.1	30.286	2388	Low atoms or high RMSD: 2388, 30.29
YP_009290988.1	YP_009806071.1	29.977	2263	Low atoms or high RMSD: 2263, 29.98
YP_009290988.1	YP_009806561.1	5.036	1139	
YP_009290988.1	YP_009808196.1	18.888	2394	
YP_009290988.1	YP_009808573.1	29.021	2268	Low atoms or high RMSD: 2268, 29.02
YP_009290988.1	YP_009809824.1	3.413	1045	
YP_009290988.1	YP_009810377.1	3.547	1045	
YP_009290988.1	YP_009811229.1	4.737	1281	
YP_009290988.1	YP_009811556.1	3.907	1176	
YP_009290988.1	YP_009812290.1	30.059	2421	Low atoms or high RMSD: 2421, 30.06
YP_009290988.1	YP_009812545.1	2.064	540	
YP_009290988.1	YP_009812930.1	5.597	1353	
YP_009290988.1	YP_009813023.1	7.617	1094	
YP_009290988.1	YP_009813042.1	8.189	567	
YP_009290988.1	YP_009813557.1	4.404	1237	
YP_009290988.1	YP_009814418.1	19.097	755	
YP_009290988.1	YP_009814690.1	29.95	2383	Low atoms or high RMSD: 2383, 29.95
YP_009290988.1	YP_009814989.1	29.75	2357	Low atoms or high RMSD: 2357, 29.75
YP_009290988.1	YP_009815222.1	2.873	1342	
YP_009290988.1	YP_009815293.1	2.961	1367	
YP_009290988.1	YP_009815361.1	4.614	1111	
YP_009290988.1	YP_009815435.1	2.755	1335	
YP_009290988.1	YP_009815499.1	2.936	1364	
YP_009290988.1	YP_009815570.1	2.744	1333	
YP_009290988.1	YP_009815638.1	4.265	704	
YP_009290988.1	YP_009815704.1	3.661	1246	
YP_009290988.1	YP_009815775.1	3.785	1239	
YP_009290988.1	YP_009815847.1	3.784	1239	
YP_009290988.1	YP_009816799.1	30.445	2398	Low atoms or high RMSD: 2398, 30.45
YP_009290988.1	YP_009817051.1	3.089	701	
YP_009290988.1	YP_009817456.1	2.641	420	
YP_009290988.1	YP_009818461.1	5.468	1369	
YP_009290988.1	YP_009818578.1	5.777	1185	
YP_009290988.1	YP_009818851.1	21.318	1936	Low atoms or high RMSD: 1936, 21.32
YP_009290988.1	YP_009819005.1	30.058	2421	Low atoms or high RMSD: 2421, 30.06
YP_009290988.1	YP_009819169.1	14.235	1138	
YP_009290988.1	YP_009819415.1	29.801	2370	Low atoms or high RMSD: 2370, 29.80
YP_009290988.1	YP_009819671.1	28.738	2267	Low atoms or high RMSD: 2267, 28.74
YP_009290988.1	YP_009819791.1	6.151	1329	
YP_009290988.1	YP_009819840.1	5.507	1355	
YP_009290988.1	YP_009819894.1	5.481	1351	
YP_009290988.1	YP_009820274.1	6.556	1298	
YP_009290988.1	YP_009820733.1	4.706	1159	
YP_009290988.1	YP_009821107.1	10.492	344	
YP_009290988.1	YP_009821732.1	4.804	943	
YP_009290988.1	YP_009821864.1	3.508	715	
YP_009290988.1	YP_009821865.1	3.813	668	
YP_009290988.1	YP_009822307.1	6.187	1289	
YP_009290988.1	YP_009822711.1	3.426	916	
YP_009290988.1	YP_009822852.1	3.378	896	
YP_009290988.1	YP_009822989.1	3.378	896	
YP_009290988.1	YP_009823133.1	3.406	898	
YP_009290988.1	YP_009823271.1	3.406	898	
YP_009290988.1	YP_009823471.1	7.823	577	
YP_009290988.1	YP_009823491.1	13.683	1261	
YP_009290988.1	YP_009823577.1	8.754	571	
YP_009290988.1	YP_009823597.1	7.632	1109	
YP_009290988.1	YP_009823820.1	2.188	618	
YP_009290988.1	YP_009824050.1	30.861	2076	Low atoms or high RMSD: 2076, 30.86
YP_009290988.1	YP_009824370.1	29.899	2393	Low atoms or high RMSD: 2393, 29.90
YP_009290988.1	YP_009824670.1	30.287	2368	Low atoms or high RMSD: 2368, 30.29
YP_009290988.1	YP_009824796.1	9.232	3384	
YP_009290988.1	YP_009829560.1	20.801	436	Low atoms or high RMSD: 436, 20.80
YP_009290988.1	YP_009829787.1	29.635	2348	Low atoms or high RMSD: 2348, 29.63
YP_009290988.1	YP_009830815.1	5.814	1285	
YP_009290988.1	YP_009830895.1	5.84	1285	
YP_009290988.1	YP_009830963.1	7.673	1385	
YP_009290988.1	YP_009831283.1	22.562	1468	Low atoms or high RMSD: 1468, 22.56
YP_009290988.1	YP_009831567.1	3.961	626	
YP_009290988.1	YP_009831693.1	3.861	855	
YP_009290988.1	YP_009831865.1	19.564	695	
YP_009290988.1	YP_009831971.1	4.648	1017	
YP_009290988.1	YP_009832539.1	3.039	977	
YP_009290988.1	YP_009833200.1	20.621	457	Low atoms or high RMSD: 457, 20.62
YP_009290988.1	YP_009833297.1	20.306	453	Low atoms or high RMSD: 453, 20.31
YP_009290988.1	YP_009833797.1	3.575	584	
YP_009290988.1	YP_009834315.1	3.341	624	
YP_009290988.1	YP_009835167.1	21.433	441	Low atoms or high RMSD: 441, 21.43
YP_009290988.1	YP_009835264.1	16.006	1156	
YP_009290988.1	YP_009835319.1	4.341	578	
YP_009290988.1	YP_009835432.1	4.954	1235	
YP_009290988.1	YP_009835513.1	4.981	1237	
YP_009290988.1	YP_009835607.1	3.63	1304	
YP_009290988.1	YP_009835864.1	3.081	976	
YP_009290988.1	YP_009836842.1	2.8	519	
YP_009290988.1	YP_009836902.1	4.408	1089	
YP_009290988.1	YP_009836996.1	16.994	3833	
YP_009290988.1	YP_009837097.1	4.323	1268	
YP_009290988.1	YP_009837334.1	1.736	1368	
YP_009290988.1	YP_009837440.1	21.433	441	Low atoms or high RMSD: 441, 21.43
YP_009290988.1	YP_009837539.1	3.911	1287	
YP_009290988.1	YP_009837853.1	2.506	611	
YP_009290988.1	YP_009837973.1	5.423	1304	
YP_009290988.1	YP_009838465.1	7.595	1402	
YP_009290988.1	YP_009839004.1	20.74	1775	Low atoms or high RMSD: 1775, 20.74
YP_009290988.1	YP_009839235.1	22.814	1726	Low atoms or high RMSD: 1726, 22.81
YP_009290988.1	YP_009839500.1	23.32	1640	Low atoms or high RMSD: 1640, 23.32
YP_009290988.1	YP_009839750.1	21.781	1710	Low atoms or high RMSD: 1710, 21.78
YP_009290988.1	YP_009839753.1	3.18	579	
YP_009290988.1	YP_009839986.1	23.37	1638	Low atoms or high RMSD: 1638, 23.37
YP_009290988.1	YP_009840234.1	20.162	1640	Low atoms or high RMSD: 1640, 20.16
YP_009290988.1	YP_009840557.1	3.763	631	
YP_009290988.1	YP_009840834.1	23.09	1630	Low atoms or high RMSD: 1630, 23.09
YP_009290988.1	YP_009841199.1	20.38	1718	Low atoms or high RMSD: 1718, 20.38
YP_009290988.1	YP_009841470.1	29.82	2397	Low atoms or high RMSD: 2397, 29.82
YP_009290988.1	YP_009841692.1	3.447	521	
YP_009290988.1	YP_009842085.1	4.971	1316	
YP_009290988.1	YP_009842424.1	3.04	977	
YP_009290988.1	YP_009842505.1	19.586	1589	
YP_009290988.1	YP_009842735.1	3.793	1286	
YP_009290988.1	YP_009842736.1	2.402	565	
YP_009290988.1	YP_009842866.1	20.839	436	Low atoms or high RMSD: 436, 20.84
YP_009290988.1	YP_009842942.1	20.594	441	Low atoms or high RMSD: 441, 20.59
YP_009290988.1	YP_009843022.1	8.259	3625	
YP_009290988.1	YP_009843457.1	28.926	2373	Low atoms or high RMSD: 2373, 28.93
YP_009290988.1	YP_009843773.1	3.66	987	
YP_009290988.1	YP_009845144.1	17.967	872	
YP_009290988.1	YP_009845358.1	29.833	2360	Low atoms or high RMSD: 2360, 29.83
YP_009290988.1	YP_009845547.1	4.452	966	
